job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_phase_s,qpu_idle_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
2669,0.1856,0.0,0.1856,0.0334,1.0,0.0,9.7776,0.0063,9.7776,0.0,0.0,0.0,0.0,9.7776,0.006300000000000001,9.7839,9.7872
2670,0.202,0.0,0.2021,0.0364,0.9995051954477981,0.0,10.9092,0.019,10.9092,0.0,0.0,0.0,0.0,10.909200000000002,0.019,10.928200000000002,10.9296
2671,0.1738,0.0024,0.1762,0.0317,0.9863791146424519,0.01362088535754824,9.2688,1.5244,9.2681,0.0,0.0,0.0,0.0,9.268099999999999,1.5244,10.792499999999999,10.7906
2672,0.1005,0.0066,0.1071,0.0193,0.938375350140056,0.061624649859943974,5.8668,4.4698,7.8663,1.9995,0.0,0.0,0.0,7.866300000000001,4.469799999999999,12.3361,12.3403
2673,0.2747,0.0,0.2748,0.0495,0.9996360989810772,0.0,14.1288,0.0305,14.1289,0.0001,0.0,0.0,0.0,14.128900000000002,0.030499999999999996,14.159400000000002,14.1643
2674,0.0747,0.0003,0.075,0.0135,0.9960000000000001,0.004,4.3632,0.1754,4.3635,0.0003,0.0,0.0,0.0,4.3635,0.1754,4.5389,4.5381
2675,0.0779,0.0001,0.078,0.014,0.9987179487179487,0.001282051282051282,4.1532,0.0607,4.1532,0.0,0.0,0.0,0.0,4.1532,0.0607,4.2139,4.209
2676,0.2221,0.002,0.2241,0.0403,0.9910754127621597,0.00892458723784025,12.4608,1.2117,12.4605,0.0,0.0,0.0,0.0,12.460499999999996,1.2117,13.672199999999997,13.6692
2677,0.0821,0.0006,0.0827,0.0149,0.9927448609431682,0.007255139056831923,4.5492,0.3519,4.549,0.0,0.0,0.0,0.0,4.5489999999999995,0.3519,4.900899999999999,4.8973
2678,0.1139,0.0,0.114,0.0205,0.9991228070175439,0.0,6.2304,0.014,6.2303,0.0,0.0,0.0,0.0,6.230299999999998,0.013999999999999999,6.244299999999998,6.2413
2679,0.3838,0.0,0.3839,0.0691,0.9997395154988277,0.0,20.4708,0.0214,20.4705,0.0,0.0,0.0,0.0,20.470499999999998,0.0214,20.491899999999998,20.4879
2680,0.2323,0.0047,0.237,0.0427,0.9801687763713081,0.019831223628691986,13.3776,2.7981,14.3771,0.9995,0.0,0.0,0.0,14.3771,2.7981,17.1752,17.1743
2681,0.1856,0.0001,0.1857,0.0334,0.9994614970382336,0.0005385029617662897,9.7776,0.0556,10.777,0.9994,0.0,0.0,0.0,10.777000000000001,0.0556,10.832600000000001,10.8327
2682,0.0789,0.0,0.0789,0.0142,1.0,0.0,4.2624,0.0094,4.2622,0.0,0.0,0.0,0.0,4.2622,0.0094,4.2716,4.2697
2683,0.1738,0.0049,0.1787,0.0322,0.9725797425853386,0.027420257414661444,9.2688,3.1678,9.2684,0.0,0.0,0.0,0.0,9.2684,3.1677999999999997,12.4362,12.4366
2684,0.2001,0.0021,0.2021,0.0364,0.9901039089559623,0.010390895596239484,11.3724,1.245,11.3724,0.0,0.0,0.0,0.0,11.372399999999997,1.2449999999999999,12.617399999999996,12.6154
2685,0.2907,0.0001,0.2908,0.0523,0.999656121045392,0.000343878954607978,16.308,0.0502,16.3075,0.0,0.0,0.0,0.0,16.3075,0.050199999999999995,16.3577,16.3575
2686,0.0673,0.0,0.0673,0.0121,1.0,0.0,3.774,0.0089,3.7739,0.0,0.0,0.0,0.0,3.7738999999999994,0.0089,3.7827999999999995,3.7837
2687,0.1657,0.0023,0.168,0.0302,0.9863095238095236,0.013690476190476189,9.06,1.4485,9.0599,0.0,0.0,0.0,0.0,9.0599,1.4485,10.5084,10.5042
2688,0.084,0.0188,0.1028,0.0185,0.8171206225680934,0.18287937743190663,4.7148,11.7284,13.7149,9.0001,0.0,0.0,0.0,13.7149,11.7284,25.4433,25.4383
2689,0.4055,0.0002,0.4057,0.073,0.9995070248952428,0.0004929751047572097,20.8536,0.1073,20.8536,0.0,0.0,0.0,0.0,20.8536,0.1073,20.9609,20.9591
2690,0.1875,0.0,0.1875,0.0338,1.0,0.0,10.3836,0.0167,10.3837,0.0001,0.0,0.0,0.0,10.383699999999997,0.0167,10.400399999999998,10.4011
2691,0.3138,0.002,0.3158,0.0568,0.9936668777707409,0.006333122229259024,17.8368,1.2256,19.8358,1.999,0.0,0.0,0.0,19.8358,1.2256,21.0614,21.0583
2692,0.3505,0.0,0.3505,0.0631,1.0,0.0,18.6912,0.0135,18.6909,0.0,0.0,0.0,0.0,18.690900000000003,0.0135,18.704400000000003,18.7057
2693,0.2521,0.0,0.2521,0.0454,1.0,0.0,14.9172,0.033,14.9172,0.0,0.0,0.0,0.0,14.917200000000001,0.033,14.9502,14.9484
2694,0.2415,0.0085,0.2501,0.045,0.9656137544982007,0.03398640543782487,13.3776,5.5884,20.3771,6.9995,0.0,0.0,0.0,20.377099999999995,5.5884,25.965499999999995,27.4685
2695,0.2801,0.0038,0.2839,0.0511,0.9866150052835506,0.013384994716449454,15.9216,2.5012,17.9215,1.9999,0.0,0.0,0.0,17.921499999999998,2.5012,20.4227,20.9246
2696,0.1765,0.0055,0.1821,0.0328,0.9692476661175178,0.03020318506315211,9.7776,3.6557,15.7772,5.9996,0.0,0.0,0.0,15.7772,3.6556999999999995,19.4329,19.43
2697,0.1675,0.0,0.1675,0.0302,1.0,0.0,9.7776,0.0285,9.777,0.0,0.0,0.0,0.0,9.777,0.0285,9.805499999999999,9.8027
2698,0.2415,0.0055,0.2471,0.0445,0.9773371104815864,0.02225819506272764,13.2084,3.3401,21.2084,8.0,0.0,0.0,0.0,21.208399999999997,3.3401,24.548499999999997,25.0437
2699,0.2985,0.0001,0.2986,0.0538,0.9996651038178165,0.00033489618218352315,15.9216,0.0561,15.9214,0.0,0.0,0.0,0.0,15.921400000000002,0.056100000000000004,15.977500000000003,15.974
2700,0.2797,0.0001,0.2798,0.0504,0.9996426018584704,0.00035739814152966406,14.9172,0.0744,14.9172,0.0,0.0,0.0,0.0,14.917200000000001,0.07440000000000002,14.991600000000002,14.9938
2701,0.2542,0.0203,0.2745,0.0494,0.9260473588342439,0.07395264116575591,13.902,13.1059,21.9023,8.0003,0.0,0.0,0.0,21.9023,13.105900000000002,35.0082,35.0059
2702,0.225,0.0008,0.2258,0.0406,0.9964570416297609,0.00354295837023915,12.4608,0.5035,18.4606,5.9998,0.0,0.0,0.0,18.4606,0.5035,18.9641,18.9671
2703,0.1185,0.0,0.1185,0.0213,1.0,0.0,6.8232,0.0188,6.8233,0.0001,0.0,0.0,0.0,6.8233,0.018799999999999997,6.842099999999999,6.8465
2704,0.29,0.0002,0.2902,0.0522,0.9993108201240523,0.0006891798759476223,15.096,0.109,15.0956,0.0,0.0,0.0,0.0,15.095599999999997,0.109,15.204599999999997,15.2068
2705,0.2091,0.006,0.2151,0.0387,0.9721059972105996,0.02789400278940028,11.7324,3.8133,20.7324,9.0,0.0,0.0,0.0,20.73239999999999,3.8133,24.54569999999999,24.5471
2706,0.0655,0.0012,0.0667,0.012,0.982008995502249,0.017991004497751123,3.774,0.7709,4.7739,0.9999,0.0,0.0,0.0,4.773899999999999,0.7709,5.5447999999999995,6.0483
2707,0.2381,0.0025,0.2406,0.0433,0.9896093100581879,0.010390689941812137,13.902,1.5281,20.9023,7.0003,0.0,0.0,0.0,20.9023,1.5280999999999998,22.4304,22.9302
2708,0.2591,0.0,0.2591,0.0466,1.0,0.0,13.6476,0.0128,13.6473,0.0,0.0,0.0,0.0,13.647299999999998,0.012799999999999999,13.660099999999998,13.6587
2709,0.142,0.0,0.1421,0.0256,0.9992962702322307,0.0,8.0736,0.0093,10.0737,2.0001,0.0,0.0,0.0,10.073700000000002,0.0093,10.083000000000002,10.084
2710,0.2948,0.0002,0.295,0.0531,0.9993220338983052,0.0006779661016949153,15.9216,0.0998,17.9215,1.9999,0.0,0.0,0.0,17.921499999999998,0.0998,18.021299999999997,18.0214
2711,0.2423,0.0,0.2423,0.0436,1.0,0.0,14.1444,0.0161,14.1444,0.0,0.0,0.0,0.0,14.144399999999997,0.0161,14.160499999999997,14.1605
2712,0.2949,0.0,0.295,0.0531,0.9996610169491525,0.0,17.454,0.0123,17.4545,0.0005,0.0,0.0,0.0,17.454499999999996,0.0123,17.466799999999996,17.4619
2713,0.3463,0.0066,0.3529,0.0635,0.9812978180787759,0.018702181921224144,19.1796,4.1792,26.1795,6.9999,0.0,0.0,0.0,26.179500000000004,4.1792,30.358700000000006,30.8567
2714,0.3327,0.0038,0.3366,0.0606,0.9884135472370766,0.0112893642305407,18.1956,2.3904,32.1962,14.0006,0.0,0.0,0.0,32.196200000000005,2.3904,34.586600000000004,36.0834
2715,0.2912,0.0006,0.2918,0.0525,0.997943797121316,0.00205620287868403,15.9216,0.3725,15.9215,0.0,0.0,0.0,0.0,15.921500000000002,0.3725,16.294,16.2933
2716,0.2478,0.0163,0.2641,0.0475,0.9382809541840211,0.06171904581597879,13.902,11.0817,30.9021,17.0001,0.0,0.0,0.0,30.9021,11.081700000000001,41.9838,43.4845
2717,0.1803,0.0002,0.1805,0.0325,0.9988919667590027,0.00110803324099723,10.3836,0.1468,12.3838,2.0002,0.0,0.0,0.0,12.383799999999997,0.1468,12.530599999999998,12.5312
2718,0.1328,0.0054,0.1382,0.0249,0.9609261939218525,0.039073806078147616,7.548,3.3389,16.5479,8.9999,0.0,0.0,0.0,16.5479,3.3388999999999998,19.886799999999997,19.8906
2719,0.072,0.0064,0.0783,0.0141,0.9195402298850575,0.08173690932311622,4.0368,3.8339,19.0368,15.0,0.0,0.0,0.0,19.036800000000007,3.8339,22.870700000000006,22.8717
2720,0.1264,0.0013,0.1277,0.023,0.9898198903680502,0.010180109631949881,6.8232,0.8303,6.8235,0.0003,0.0,0.0,0.0,6.823499999999999,0.8302999999999999,7.6537999999999995,7.6529
2721,0.1048,0.0007,0.1056,0.019,0.9924242424242424,0.006628787878787879,5.6604,0.4596,7.6606,2.0002,0.0,0.0,0.0,7.6606000000000005,0.4596,8.1202,8.1246
2722,0.2891,0.0002,0.2892,0.0521,0.9996542185338866,0.0006915629322268327,16.2192,0.0988,17.2194,1.0002,0.0,0.0,0.0,17.219399999999997,0.09880000000000001,17.318199999999997,17.3213
2723,0.0729,0.0033,0.0762,0.0137,0.9566929133858268,0.04330708661417323,4.0368,2.0988,9.0369,5.0001,0.0,0.0,0.0,9.036899999999997,2.0988,11.135699999999998,11.6315
2724,0.0699,0.0001,0.07,0.0126,0.9985714285714286,0.0014285714285714286,3.774,0.0483,8.7739,4.9999,0.0,0.0,0.0,8.773900000000001,0.048299999999999996,8.8222,8.8187
2725,0.2064,0.002,0.2084,0.0375,0.9904030710172744,0.009596928982725529,11.148,1.2422,12.1477,0.9997,0.0,0.0,0.0,12.1477,1.2422,13.3899,13.391
2726,0.1578,0.0,0.1579,0.0284,0.9993666877770739,0.0,8.5236,0.0196,8.5241,0.0005,0.0,0.0,0.0,8.5241,0.0196,8.543700000000001,8.5456
2727,0.3782,0.0,0.3782,0.0681,1.0,0.0,21.2172,0.0121,21.2167,0.0,0.0,0.0,0.0,21.216700000000003,0.0121,21.228800000000003,21.2296
2728,0.145,0.0,0.145,0.0261,1.0,0.0,7.548,0.0133,7.5477,0.0,0.0,0.0,0.0,7.547699999999999,0.0133,7.560999999999999,7.5616
2729,0.3218,0.0067,0.3286,0.0591,0.9793061472915398,0.020389531345100426,17.5992,4.0867,34.599,16.9998,0.0,0.0,0.0,34.599,4.0867,38.6857,38.6903
2730,0.3546,0.002,0.3566,0.0642,0.994391475042064,0.005608524957936063,19.6368,1.3076,20.636,0.9992,0.0,0.0,0.0,20.636000000000003,1.3075999999999999,21.943600000000004,21.9426
2731,0.3507,0.0006,0.3513,0.0632,0.9982920580700256,0.0017079419299743806,20.4708,0.3912,21.4707,0.9999,0.0,0.0,0.0,21.4707,0.3912,21.861900000000002,21.8581
2732,0.2064,0.0002,0.2066,0.0372,0.9990319457889641,0.000968054211035818,11.7324,0.1191,13.7324,2.0,0.0,0.0,0.0,13.732400000000002,0.11910000000000001,13.851500000000001,13.8529
2733,0.2293,0.0015,0.2308,0.0415,0.9935008665511265,0.006499133448873483,13.2084,0.8692,13.2087,0.0003,0.0,0.0,0.0,13.2087,0.8692,14.0779,14.0803
2734,0.1275,0.0006,0.1281,0.0231,0.9953161592505856,0.00468384074941452,7.248,0.3643,7.248,0.0,0.0,0.0,0.0,7.248,0.3643,7.6123,7.613
2735,0.0884,0.0102,0.0986,0.0177,0.8965517241379312,0.10344827586206898,4.7148,6.3324,48.7148,44.0,0.0,0.0,0.0,48.7148,6.332400000000002,55.0472,55.0467
2736,0.208,0.0046,0.2125,0.0383,0.9788235294117646,0.02164705882352941,11.3724,2.8418,29.3726,18.0002,0.0,0.0,0.0,29.372600000000006,2.8418,32.214400000000005,32.7125
2737,0.1833,0.0002,0.1835,0.033,0.9989100817438692,0.0010899182561307902,9.7776,0.1265,12.7768,2.9992,0.0,0.0,0.0,12.7768,0.12649999999999997,12.9033,12.9072
2738,0.0805,0.0003,0.0808,0.0145,0.9962871287128714,0.0037128712871287127,4.4592,0.1606,5.459,0.9998,0.0,0.0,0.0,5.459,0.16060000000000005,5.619599999999999,5.6237
2739,0.3418,0.0,0.3418,0.0615,1.0,0.0,18.6912,0.016,18.6905,0.0,0.0,0.0,0.0,18.690500000000004,0.016,18.706500000000002,18.7017
2740,0.3623,0.0001,0.3625,0.0652,0.9994482758620691,0.00027586206896551725,18.8592,0.0855,22.8594,4.0002,0.0,0.0,0.0,22.8594,0.08549999999999999,22.9449,22.9455
2741,0.3669,0.0001,0.3671,0.0661,0.9994551893217107,0.00027240533914464724,20.0652,0.0879,20.0657,0.0005,0.0,0.0,0.0,20.0657,0.0879,20.1536,20.1525
2742,0.2201,0.0003,0.2205,0.0397,0.9981859410430839,0.0013605442176870747,13.2084,0.2382,13.2086,0.0002,0.0,0.0,0.0,13.2086,0.2382,13.446800000000001,13.4472
2743,0.138,0.0,0.1381,0.0248,0.9992758870383781,0.0,7.548,0.0132,7.5477,0.0,0.0,0.0,0.0,7.547699999999999,0.0132,7.560899999999999,7.5567
2744,0.1007,0.0001,0.1007,0.0181,1.0,0.0009930486593843098,5.436,0.0434,6.436,1.0,0.0,0.0,0.0,6.436000000000002,0.0434,6.479400000000002,6.4781
2745,0.3262,0.0181,0.3442,0.062,0.9477048227774549,0.05258570598489251,17.8368,10.6844,40.8359,22.9991,0.0,0.0,0.0,40.83590000000001,10.6844,51.520300000000006,53.5184
2746,0.0671,0.0,0.0671,0.0121,1.0,0.0,3.624,0.0234,3.6239,0.0,0.0,0.0,0.0,3.6239,0.023399999999999997,3.6473,3.6509
2747,0.2503,0.0012,0.2515,0.0453,0.9952286282306164,0.004771371769383697,13.6884,0.8182,15.6881,1.9997,0.0,0.0,0.0,15.6881,0.8182,16.5063,16.5076
2748,0.1475,0.0,0.1475,0.0265,1.0,0.0,8.7276,0.0106,8.7275,0.0,0.0,0.0,0.0,8.727499999999997,0.0106,8.738099999999998,8.7367
2749,0.1743,0.0002,0.1745,0.0314,0.9988538681948426,0.0011461318051575933,9.7776,0.1249,17.7773,7.9997,0.0,0.0,0.0,17.777299999999997,0.1249,17.902199999999997,17.904
2750,0.2132,0.0001,0.2133,0.0384,0.9995311767463667,0.00046882325363338024,11.3724,0.0363,12.3726,1.0002,0.0,0.0,0.0,12.372599999999998,0.0363,12.4089,12.4102
2751,0.2424,0.0,0.2424,0.0436,1.0,0.0,13.0908,0.01,13.0909,0.0001,0.0,0.0,0.0,13.090899999999998,0.009999999999999998,13.100899999999998,13.0972
2752,0.289,0.0,0.289,0.052,1.0,0.0,15.6072,0.012,15.6067,0.0,0.0,0.0,0.0,15.606699999999996,0.012000000000000002,15.618699999999997,15.6198
2753,0.303,0.0082,0.3112,0.056,0.9736503856041132,0.026349614395886893,17.454,5.4959,29.4546,12.0006,0.0,0.0,0.0,29.454599999999996,5.4959,34.9505,37.4488
2754,0.2013,0.0006,0.2019,0.0363,0.9970282317979198,0.0029717682020802376,11.148,0.3904,24.1477,12.9997,0.0,0.0,0.0,24.147699999999993,0.39039999999999997,24.538099999999993,24.5415
2755,0.1375,0.0001,0.1376,0.0248,0.9992732558139535,0.0007267441860465116,7.0728,0.0412,7.0723,0.0,0.0,0.0,0.0,7.072300000000001,0.0412,7.113500000000001,7.1163
2756,0.1685,0.0025,0.171,0.0308,0.9853801169590644,0.014619883040935672,9.0984,1.6118,13.098,3.9996,0.0,0.0,0.0,13.098000000000003,1.6118000000000001,14.709800000000003,14.7072
2757,0.1383,0.0002,0.1385,0.0249,0.9985559566787003,0.001444043321299639,8.0736,0.1231,11.0736,3.0,0.0,0.0,0.0,11.073600000000003,0.1231,11.196700000000003,11.1994
2758,0.1705,0.0001,0.1706,0.0307,0.9994138335287223,0.000586166471277843,10.092,0.0354,10.0921,0.0001,0.0,0.0,0.0,10.092099999999999,0.0354,10.127499999999998,10.1264
2759,0.2433,0.0002,0.2434,0.0438,0.9995891536565323,0.0008216926869350863,13.6476,0.1043,13.6471,0.0,0.0,0.0,0.0,13.647099999999998,0.10430000000000002,13.751399999999999,13.7479
2760,0.3304,0.002,0.3324,0.0598,0.9939831528279184,0.006016847172081829,18.5364,1.2773,33.5364,15.0,0.0,0.0,0.0,33.5364,1.2772999999999999,34.8137,34.8112
2761,0.1295,0.0001,0.1297,0.0233,0.9984579799537393,0.0007710100231303007,6.8232,0.0939,8.8233,2.0001,0.0,0.0,0.0,8.8233,0.09390000000000001,8.9172,9.9195
2762,0.134,0.0001,0.1341,0.0241,0.999254287844892,0.0007457121551081283,7.8216,0.0589,7.822,0.0004,0.0,0.0,0.0,7.822000000000001,0.058899999999999994,7.880900000000001,8.8773
2763,0.1577,0.0001,0.1578,0.0284,0.9993662864385299,0.0006337135614702155,8.3064,0.0676,9.3067,1.0003,0.0,0.0,0.0,9.3067,0.06759999999999998,9.3743,9.3756
2764,0.3218,0.0009,0.3227,0.0581,0.9972110319181903,0.0027889680818097306,17.5992,0.5379,20.5988,2.9996,0.0,0.0,0.0,20.598799999999997,0.5378999999999999,21.136699999999998,21.1334
2765,0.1769,0.0,0.1769,0.0318,1.0,0.0,9.4344,0.0064,9.4346,0.0002,0.0,0.0,0.0,9.4346,0.0064,9.440999999999999,9.4458
2766,0.1746,0.0091,0.1837,0.0331,0.9504627109417528,0.04953728905824714,9.4296,5.3563,17.4296,8.0,0.0,0.0,0.0,17.4296,5.3563,22.7859,22.7835
2767,0.1703,0.0179,0.1882,0.0339,0.9048884165781084,0.09511158342189159,9.4296,11.5238,23.4296,14.0,0.0,0.0,0.0,23.429600000000008,11.523799999999998,34.9534,35.4535
2768,0.2338,0.0003,0.2341,0.0421,0.9987184963690731,0.0012815036309269542,13.6476,0.2131,13.6472,0.0,0.0,0.0,0.0,13.647199999999998,0.2131,13.860299999999999,13.8637
2769,0.239,0.0001,0.2391,0.043,0.9995817649519029,0.0004182350480970305,14.1444,0.0507,14.1444,0.0,0.0,0.0,0.0,14.144399999999997,0.050699999999999995,14.195099999999998,14.1917
2770,0.2693,0.0016,0.2709,0.0488,0.994093761535622,0.005906238464378,14.9172,1.0133,16.9172,2.0,0.0,0.0,0.0,16.9172,1.0133,17.930500000000002,18.4335
2771,0.148,0.0001,0.1481,0.0267,0.9993247805536798,0.000675219446320054,8.5236,0.0794,8.524,0.0004,0.0,0.0,0.0,8.524000000000001,0.0794,8.6034,8.5991
2772,0.2726,0.0,0.2726,0.0491,1.0,0.0,14.5368,0.0185,14.5368,0.0,0.0,0.0,0.0,14.536799999999998,0.0185,14.555299999999997,14.5562
2773,0.0996,0.0,0.0996,0.0179,1.0,0.0,5.6604,0.0126,5.6609,0.0005,0.0,0.0,0.0,5.660900000000001,0.012599999999999998,5.673500000000001,5.6713
2774,0.207,0.0002,0.2072,0.0373,0.999034749034749,0.0009652509652509653,11.322,0.1163,11.3216,0.0,0.0,0.0,0.0,11.3216,0.11630000000000001,11.4379,11.4392
2775,0.197,0.0184,0.2154,0.0388,0.914577530176416,0.08542246982358402,10.9092,11.7204,23.9092,13.0,0.0,0.0,0.0,23.90919999999999,11.720400000000001,35.629599999999996,35.6271
2776,0.2338,0.0081,0.2419,0.0435,0.9665150888797024,0.03348491112029764,12.786,5.1522,20.7861,8.0001,0.0,0.0,0.0,20.7861,5.1522,25.9383,25.943
2777,0.1114,0.0,0.1114,0.02,1.0,0.0,5.8668,0.0065,5.8663,0.0,0.0,0.0,0.0,5.866300000000001,0.006500000000000001,5.872800000000001,5.8705
2778,0.1519,0.0001,0.152,0.0274,0.9993421052631579,0.0006578947368421054,8.3064,0.0307,8.3069,0.0005,0.0,0.0,0.0,8.306899999999999,0.030699999999999998,8.337599999999998,8.3342
2779,0.1363,0.0,0.1363,0.0245,1.0,0.0,7.548,0.0305,7.5479,0.0,0.0,0.0,0.0,7.5478999999999985,0.0305,7.5783999999999985,7.5773
2780,0.2071,0.0002,0.2073,0.0373,0.9990352146647371,0.000964785335262904,10.9092,0.1506,10.9092,0.0,0.0,0.0,0.0,10.909200000000002,0.15060000000000004,11.059800000000003,11.0606
2781,0.2101,0.0,0.2101,0.0378,1.0,0.0,11.7876,0.0132,11.787,0.0,0.0,0.0,0.0,11.787000000000003,0.013199999999999998,11.800200000000002,11.8038
2782,0.2333,0.0006,0.2339,0.0421,0.9974348011970928,0.002565198802907225,13.0908,0.352,17.0909,4.0001,0.0,0.0,0.0,17.090899999999998,0.3519999999999999,17.442899999999998,17.4437
2783,0.2106,0.0024,0.213,0.0383,0.9887323943661972,0.011267605633802816,11.3724,1.4635,19.3725,8.0001,0.0,0.0,0.0,19.372500000000006,1.4635,20.836000000000006,20.8311
2784,0.2226,0.0003,0.2228,0.0401,0.9991023339317774,0.0013464991023339316,11.5848,0.1731,11.5853,0.0005,0.0,0.0,0.0,11.585300000000002,0.1731,11.758400000000002,11.7576
2785,0.0747,0.0084,0.0831,0.015,0.8989169675090254,0.10108303249097474,4.3632,5.403,10.3637,6.0005,0.0,0.0,0.0,10.3637,5.403,15.7667,16.2704
2786,0.0711,0.0002,0.0714,0.0128,0.995798319327731,0.0028011204481792717,4.1532,0.1457,4.1536,0.0004,0.0,0.0,0.0,4.1536,0.1457,4.2993,4.2946
2787,0.1345,0.0014,0.1359,0.0245,0.9896983075791024,0.010301692420897719,7.548,0.8644,12.5479,4.9999,0.0,0.0,0.0,12.547899999999998,0.8644000000000001,13.412299999999998,13.4125
2788,0.1657,0.0,0.1657,0.0298,1.0,0.0,9.06,0.0059,9.06,0.0,0.0,0.0,0.0,9.06,0.0059,9.065900000000001,9.0678
2789,0.339,0.0083,0.3473,0.0625,0.9761013532968615,0.023898646703138498,18.5364,5.1602,19.5364,1.0,0.0,0.0,0.0,19.536399999999997,5.1602,24.696599999999997,24.6971
2790,0.1913,0.0116,0.2029,0.0365,0.9428289797930015,0.05717102020699852,10.872,6.6345,19.872,9.0,0.0,0.0,0.0,19.871999999999996,6.634499999999998,26.506499999999996,26.5071
2791,0.1576,0.0179,0.1755,0.0316,0.898005698005698,0.101994301994302,8.7276,11.7418,13.7272,4.9996,0.0,0.0,0.0,13.727199999999998,11.741800000000001,25.469,25.466
2792,0.0842,0.0001,0.0844,0.0152,0.9976303317535544,0.001184834123222749,4.5492,0.0956,4.549,0.0,0.0,0.0,0.0,4.549,0.0956,4.6446000000000005,4.6443
2793,0.2027,0.0048,0.2075,0.0374,0.9768674698795181,0.02313253012048193,11.3724,2.9723,12.3726,1.0002,0.0,0.0,0.0,12.372599999999997,2.9722999999999997,15.344899999999996,15.3482
2794,0.1207,0.0002,0.1209,0.0218,0.9983457402812242,0.001654259718775848,6.9516,0.1585,8.9512,1.9996,0.0,0.0,0.0,8.9512,0.15849999999999997,9.1097,9.1135
2795,0.222,0.0001,0.2221,0.04,0.9995497523638002,0.00045024763619991,12.786,0.0736,12.7862,0.0002,0.0,0.0,0.0,12.786200000000001,0.0736,12.859800000000002,12.8624
2796,0.0706,0.0116,0.0822,0.0148,0.8588807785888077,0.1411192214111922,3.9108,7.3946,9.9108,6.0,0.0,0.0,0.0,9.910800000000002,7.3946,17.305400000000002,17.303
2797,0.2687,0.0011,0.2698,0.0486,0.9959229058561898,0.00407709414381023,15.2724,0.6882,15.2725,0.0001,0.0,0.0,0.0,15.2725,0.6882,15.960700000000001,15.9619
2798,0.0774,0.0001,0.0775,0.014,0.9987096774193548,0.0012903225806451613,4.4592,0.081,4.459,0.0,0.0,0.0,0.0,4.459,0.08099999999999999,4.54,4.5413
2799,0.1682,0.0024,0.1706,0.0307,0.9859320046893317,0.014067995310668229,9.4344,1.5427,9.4349,0.0005,0.0,0.0,0.0,9.434899999999999,1.5427000000000002,10.977599999999999,10.9758
2800,0.3221,0.0156,0.3377,0.0608,0.9538051525022209,0.04619484749777909,17.8368,10.5352,19.8361,1.9993,0.0,0.0,0.0,19.8361,10.535200000000001,30.371299999999998,30.3744
2801,0.1681,0.0001,0.1682,0.0303,0.9994054696789537,0.0005945303210463734,9.4296,0.0469,9.4296,0.0,0.0,0.0,0.0,9.4296,0.0469,9.476500000000001,9.4721
2802,0.3192,0.0,0.3192,0.0575,1.0,0.0,16.614,0.0092,16.614,0.0,0.0,0.0,0.0,16.613999999999997,0.0092,16.623199999999997,16.6275
2803,0.1149,0.0002,0.1152,0.0207,0.9973958333333334,0.0017361111111111112,6.0552,0.1303,6.0552,0.0,0.0,0.0,0.0,6.0552,0.13029999999999997,6.1855,6.1844
2804,0.289,0.0182,0.3072,0.0553,0.9407552083333334,0.05924479166666668,15.6072,12.2615,27.6067,11.9995,0.0,0.0,0.0,27.6067,12.261500000000002,39.8682,39.8665
2805,0.0766,0.0015,0.0781,0.0141,0.9807938540332907,0.019206145966709345,4.0368,0.8938,4.0369,0.0001,0.0,0.0,0.0,4.036899999999999,0.8938,4.930699999999999,4.9328
2806,0.1009,0.0,0.1009,0.0182,1.0,0.0,5.6604,0.0155,5.6607,0.0003,0.0,0.0,0.0,5.6607,0.015499999999999996,5.676200000000001,5.672
2807,0.1495,0.0004,0.1499,0.027,0.9973315543695797,0.0026684456304202804,8.7276,0.2863,9.7272,0.9996,0.0,0.0,0.0,9.727199999999998,0.2863,10.013499999999999,10.0125
2808,0.0748,0.0002,0.075,0.0135,0.9973333333333334,0.002666666666666667,4.0368,0.1414,4.0368,0.0,0.0,0.0,0.0,4.0367999999999995,0.1414,4.1781999999999995,4.1763
2809,0.1538,0.0001,0.1539,0.0277,0.9993502274204028,0.000649772579597141,8.3064,0.0745,8.3071,0.0007,0.0,0.0,0.0,8.307100000000002,0.07449999999999998,8.381600000000002,8.3785
2810,0.1674,0.0055,0.1729,0.0311,0.9681897050318102,0.031810294968189705,9.2688,3.3894,19.2682,9.9994,0.0,0.0,0.0,19.2682,3.3893999999999997,22.6576,22.6562
2811,0.3262,0.0046,0.3308,0.0595,0.9860943168077388,0.013905683192261185,17.8368,2.785,22.8363,4.9995,0.0,0.0,0.0,22.836299999999998,2.785,25.621299999999998,25.6212
2812,0.2092,0.0002,0.2093,0.0377,0.9995222169135212,0.0009555661729574773,11.5848,0.0973,11.5853,0.0005,0.0,0.0,0.0,11.585300000000002,0.0973,11.682600000000003,11.6791
2813,0.2861,0.0001,0.2862,0.0515,0.9996505939902167,0.00034940600978336826,15.6432,0.0568,15.6434,0.0002,0.0,0.0,0.0,15.6434,0.05680000000000001,15.7002,15.7031
2814,0.166,0.0006,0.1665,0.03,0.996996996996997,0.0036036036036036032,9.4344,0.341,9.4348,0.0004,0.0,0.0,0.0,9.434800000000001,0.341,9.7758,9.7727
