job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_phase_s,qpu_idle_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
2643,0.5664,0.0,0.5664,0.102,1.0,0.0,32.4387,0.0191,53.3599,20.9212,0.0,0.0,0.0,53.359899999999996,0.0191,53.379,56.3817
2644,0.3785,0.019,0.3975,0.0715,0.9522012578616352,0.047798742138364776,21.1932,11.6665,1227.1937,1206.0005,0.0,0.0,0.0,1227.1937,11.666500000000001,1238.8602,1312.365
2645,0.5987,0.0001,0.5988,0.1078,0.9998329993319973,0.00016700066800267202,31.2144,0.0709,86.5932,55.3788,0.0,0.0,0.0,86.59320000000001,0.07089999999999999,86.6641,94.1673
2646,0.2299,0.0196,0.2495,0.0449,0.9214428857715431,0.07855711422845692,12.684,12.3597,1384.6837,1371.9997,0.0,0.0,0.0,1384.6837000000003,12.3597,1397.0434000000002,1451.0407
2647,0.3459,0.0,0.346,0.0623,0.9997109826589595,0.0,20.2734,0.0225,29.2738,9.0004,0.0,0.0,0.0,29.273799999999994,0.0225,29.296299999999995,32.7936
2648,0.4892,0.0003,0.4895,0.0881,0.9993871297242084,0.0006128702757916241,26.418,0.1752,244.4175,217.9995,0.0,0.0,0.0,244.41750000000005,0.17520000000000002,244.59270000000004,281.5974
2649,0.5698,0.0035,0.5733,0.1032,0.9938949938949938,0.006105006105006105,31.2144,2.3987,834.2135,802.9991,0.0,0.0,0.0,834.2135000000001,2.3987,836.6122,888.6172
2650,0.2664,0.0036,0.27,0.0486,0.9866666666666667,0.013333333333333332,14.9163,2.2254,1091.9168,1077.0005,0.0,0.0,0.0,1091.9168,2.2254,1094.1422,1148.6409
2651,0.2061,0.0281,0.2342,0.0422,0.8800170794192999,0.11998292058070026,11.4555,17.5446,1406.4544,1394.9989,0.0,0.0,0.0,1406.4543999999999,17.5446,1423.9989999999998,1472.5038
2652,0.4889,0.0006,0.4895,0.0881,0.9987742594484168,0.0012257405515832482,27.3756,0.409,611.376,584.0004,0.0,0.0,0.0,611.3759999999999,0.409,611.7849999999999,644.2877
2653,0.4481,0.0007,0.4488,0.0808,0.9984402852049912,0.0015597147950089127,24.7254,0.4421,575.7257,551.0003,0.0,0.0,0.0,575.7257000000002,0.44210000000000005,576.1678000000002,606.1645
2654,0.2137,0.0034,0.2171,0.0391,0.9843390142791341,0.01566098572086596,11.7054,2.0702,1025.7051,1013.9997,0.0,0.0,0.0,1025.7051000000001,2.0702,1027.7753000000002,1069.7779
2655,0.3669,0.0176,0.3845,0.0692,0.9542262678803641,0.045773732119635896,19.8135,10.9167,1357.8131,1337.9996,0.0,0.0,0.0,1357.8131000000003,10.9167,1368.7298000000003,1403.2313
2656,0.4773,0.0072,0.4844,0.0872,0.9853426919900908,0.01486374896779521,26.7267,4.4999,1198.7273,1172.0006,0.0,0.0,0.0,1198.7272999999998,4.4999,1203.2271999999998,1251.7235
2657,0.1766,0.0001,0.1767,0.0318,0.9994340690435768,0.0005659309564233164,10.5966,0.0554,33.5967,23.0001,0.0,0.0,0.0,33.59670000000001,0.05540000000000001,33.65210000000001,33.6555
2658,0.5495,0.0073,0.5567,0.1002,0.9870666427160051,0.013112987246272679,30.5445,4.5769,1370.5452,1340.0007,0.0,0.0,0.0,1370.5452,4.5769,1375.1221,1402.6215
2659,0.4662,0.0001,0.4663,0.0839,0.9997855457859747,0.0002144542140253056,26.1051,0.0688,93.1051,67.0,0.0,0.0,0.0,93.1051,0.0688,93.17389999999999,99.1718
2660,0.4296,0.0041,0.4337,0.0781,0.9905464606871109,0.009453539312889095,23.8833,2.4832,1077.8827,1053.9994,0.0,0.0,0.0,1077.8826999999999,2.4831999999999996,1080.3658999999998,1124.8625
2661,0.4212,0.0147,0.4359,0.0785,0.9662766689607708,0.03372333103922918,22.9089,9.2196,1318.9092,1296.0003,0.0,0.0,0.0,1318.9091999999994,9.2196,1328.1287999999993,1355.6295
2662,0.1232,0.0011,0.1243,0.0224,0.9911504424778762,0.008849557522123895,6.6045,0.7273,886.6043,879.9998,0.0,0.0,0.0,886.6043,0.7273,887.3316,922.3296
2663,0.2462,0.0195,0.2657,0.0478,0.9266089574708318,0.07339104252916824,13.6878,12.3882,1344.6879,1331.0001,0.0,0.0,0.0,1344.6879000000006,12.3882,1357.0761000000007,1400.5713
2664,0.1216,0.0,0.1217,0.0219,0.9991783073130649,0.0,6.342,0.0105,9.342,3.0,0.0,0.0,0.0,9.341999999999999,0.0105,9.3525,9.3547
2665,0.3034,0.0022,0.3056,0.055,0.992801047120419,0.0071989528795811525,16.5018,1.4038,914.5021,898.0003,0.0,0.0,0.0,914.5020999999998,1.4037999999999997,915.9058999999999,950.4072
2666,0.5268,0.0006,0.5274,0.0949,0.9988623435722414,0.0011376564277588168,29.7192,0.3914,527.7196,498.0004,0.0,0.0,0.0,527.7196,0.39139999999999997,528.111,552.6104
2667,0.3764,0.0001,0.3766,0.0678,0.9994689325544345,0.00026553372278279345,19.9017,0.0781,40.9021,21.0004,0.0,0.0,0.0,40.90209999999999,0.07809999999999999,40.98019999999999,41.9848
2668,0.1459,0.0023,0.1482,0.0267,0.9844804318488529,0.0155195681511471,8.1102,1.4763,740.1097,731.9995,0.0,0.0,0.0,740.1097000000001,1.4763,741.5860000000001,791.0844
2669,0.3191,0.0,0.3192,0.0574,0.99968671679198,0.0,17.1108,0.0137,22.1101,4.9993,0.0,0.0,0.0,22.110099999999996,0.0137,22.123799999999996,23.6271
2670,0.3434,0.0001,0.3435,0.0618,0.9997088791848616,0.00029112081513828236,19.0911,0.0343,19.091,0.0,0.0,0.0,0.0,19.090999999999998,0.0343,19.125299999999996,19.1267
2671,0.2918,0.0043,0.2961,0.0533,0.9854778790949005,0.01452212090509963,16.2204,2.7182,1090.2195,1073.9991,0.0,0.0,0.0,1090.2194999999997,2.718200000000001,1092.9376999999997,1120.4358
2672,0.1901,0.0111,0.2012,0.0362,0.944831013916501,0.05516898608349901,10.2669,6.4942,1326.2657,1315.9988,0.0,0.0,0.0,1326.2657000000002,6.4942,1332.7599000000002,1392.7641
2673,0.4219,0.0001,0.422,0.076,0.9997630331753555,0.00023696682464454977,24.7254,0.0535,30.7255,6.0001,0.0,0.0,0.0,30.725499999999993,0.0535,30.778999999999993,33.7839
2674,0.1404,0.0004,0.1408,0.0253,0.9971590909090908,0.002840909090909091,7.6356,0.2681,368.6366,361.001,0.0,0.0,0.0,368.63660000000004,0.26809999999999995,368.90470000000005,381.4039
2675,0.1307,0.0002,0.1309,0.0236,0.9984721161191751,0.0015278838808250575,7.2681,0.1047,270.2686,263.0005,0.0,0.0,0.0,270.26859999999994,0.1047,270.3732999999999,272.8684
2676,0.4096,0.0037,0.4133,0.0744,0.9910476651342851,0.008952334865714978,21.8064,2.3181,986.8057,964.9993,0.0,0.0,0.0,986.8057000000002,2.3181000000000003,989.1238000000002,1008.1208
2677,0.1464,0.0008,0.1472,0.0265,0.9945652173913044,0.005434782608695653,7.9611,0.5122,573.961,565.9999,0.0,0.0,0.0,573.961,0.5122000000000001,574.4732,599.9696
2678,0.212,0.0,0.2121,0.0382,0.9995285242809995,0.0,10.9032,0.0316,32.9029,21.9997,0.0,0.0,0.0,32.9029,0.0316,32.9345,36.4315
2679,0.6681,0.0001,0.6682,0.1203,0.9998503442083209,0.000149655791679138,35.8239,0.0382,63.8235,27.9996,0.0,0.0,0.0,63.823499999999996,0.0382,63.8617,65.3577
2680,0.4273,0.0066,0.4339,0.0781,0.9847891219174926,0.01521087808250749,23.4108,4.1568,1017.4103,993.9995,0.0,0.0,0.0,1017.4102999999999,4.1568,1021.5670999999999,1041.5662
2681,0.2942,0.0002,0.2944,0.053,0.9993206521739131,0.0006793478260869566,17.1108,0.1185,72.1099,54.9991,0.0,0.0,0.0,72.10990000000002,0.11849999999999998,72.22840000000002,75.7285
2682,0.145,0.0,0.1451,0.0261,0.9993108201240523,0.0,7.4592,0.016,11.4585,3.9993,0.0,0.0,0.0,11.4585,0.016,11.4745,11.4726
2683,0.2897,0.0082,0.2978,0.0536,0.9728005372733378,0.027535258562793822,16.2204,5.1514,1343.2194,1326.999,0.0,0.0,0.0,1343.2194000000004,5.151400000000001,1348.3708000000004,1390.8712
2684,0.3712,0.004,0.3752,0.0675,0.9893390191897654,0.010660980810234543,19.9017,2.6596,935.9019,916.0002,0.0,0.0,0.0,935.9019000000001,2.6595999999999997,938.5615,1004.0595
2685,0.5549,0.0001,0.5551,0.0999,0.9996397045577372,0.0001801477211313277,28.539,0.0819,39.5382,10.9992,0.0,0.0,0.0,39.53820000000001,0.0819,39.62010000000001,39.6199
2686,0.1136,0.0,0.1136,0.0204,1.0,0.0,6.6045,0.0117,91.6045,85.0,0.0,0.0,0.0,91.60449999999999,0.011699999999999999,91.61619999999999,91.6171
2687,0.2852,0.0049,0.2901,0.0522,0.9831092726645984,0.016890727335401583,15.855,3.1295,1168.8547,1152.9997,0.0,0.0,0.0,1168.8547,3.1295,1171.9842,1210.48
2688,0.1484,0.0352,0.1836,0.033,0.8082788671023965,0.19172113289760348,8.2509,21.9194,1288.251,1280.0001,0.0,0.0,0.0,1288.2510000000002,21.919400000000003,1310.1704000000002,1348.1654
2689,0.6565,0.0003,0.6568,0.1182,0.9995432399512788,0.0004567600487210718,36.4938,0.1732,159.4934,122.9996,0.0,0.0,0.0,159.49339999999995,0.17319999999999997,159.66659999999996,167.1648
2690,0.3533,0.0,0.3534,0.0636,0.9997170345217884,0.0,18.1713,0.0266,32.1715,14.0002,0.0,0.0,0.0,32.1715,0.0266,32.198100000000004,32.1988
2691,0.5657,0.0035,0.5692,0.1025,0.9938510189739985,0.0061489810260014054,31.2144,2.1229,808.2131,776.9987,0.0,0.0,0.0,808.2131,2.1229,810.336,845.8329
2692,0.6101,0.0,0.6101,0.1098,1.0,0.0,32.7096,0.0251,103.7091,70.9995,0.0,0.0,0.0,103.70909999999998,0.0251,103.73419999999997,105.2355
2693,0.4593,0.0001,0.4594,0.0827,0.999782324771441,0.00021767522855899,26.1051,0.0644,198.1052,172.0001,0.0,0.0,0.0,198.10519999999997,0.0644,198.16959999999997,207.6678
2694,0.4273,0.0167,0.4441,0.0799,0.9621706822787661,0.03760414321098852,23.4108,9.928,1242.4102,1218.9994,0.0,0.0,0.0,1242.4102000000005,9.927999999999997,1252.3382000000006,1290.8412
2695,0.4939,0.0071,0.501,0.0902,0.9858283433133732,0.014171656686626748,27.8628,4.7918,1151.8626,1123.9998,0.0,0.0,0.0,1151.8626000000002,4.7918,1156.6544000000001,1178.1563
2696,0.3101,0.0096,0.3197,0.0575,0.9699718486080701,0.030028151391929932,17.1108,6.032,1353.1097,1335.9989,0.0,0.0,0.0,1353.1097000000004,6.032,1359.1417000000004,1388.1388
2697,0.2965,0.0001,0.2966,0.0534,0.9996628455832772,0.0003371544167228591,17.1108,0.0478,281.1105,263.9997,0.0,0.0,0.0,281.1105,0.047799999999999995,281.1583,284.1555
2698,0.4158,0.0093,0.4251,0.0765,0.9781227946365562,0.021877205363443893,23.1147,5.6553,1154.1152,1131.0005,0.0,0.0,0.0,1154.1151999999997,5.6552999999999995,1159.7704999999996,1204.2657
2699,0.5381,0.0001,0.5382,0.0969,0.9998141954663694,0.0001858045336306206,27.8628,0.0698,52.8627,24.9999,0.0,0.0,0.0,52.8627,0.0698,52.9325,55.429
2700,0.4903,0.0002,0.4905,0.0883,0.999592252803262,0.00040774719673802244,26.1051,0.1217,223.1051,197.0,0.0,0.0,0.0,223.10509999999996,0.12170000000000003,223.22679999999997,229.729
2701,0.4505,0.0404,0.4909,0.0884,0.9177021796699939,0.08229782033000611,24.3285,24.6024,1351.3291,1327.0006,0.0,0.0,0.0,1351.3291,24.602400000000003,1375.9315,1424.4292
2702,0.3952,0.0013,0.3965,0.0714,0.9967213114754098,0.0032786885245901635,21.8064,0.8395,709.8055,687.9991,0.0,0.0,0.0,709.8055000000002,0.8395,710.6450000000002,745.648
2703,0.2037,0.0001,0.2038,0.0367,0.9995093228655544,0.0004906771344455348,11.9406,0.0388,77.9409,66.0003,0.0,0.0,0.0,77.94090000000003,0.0388,77.97970000000002,79.4841
2704,0.4613,0.0003,0.4615,0.0831,0.999566630552546,0.0006500541711809317,26.418,0.1649,387.4175,360.9995,0.0,0.0,0.0,387.41749999999996,0.1649,387.58239999999995,391.0846
2705,0.3775,0.0117,0.3892,0.0701,0.9699383350462487,0.030061664953751285,20.5317,7.2858,1274.532,1254.0003,0.0,0.0,0.0,1274.5319999999997,7.285800000000001,1281.8177999999998,1336.3192
2706,0.1179,0.0022,0.1201,0.0216,0.9816819317235638,0.018318068276436304,6.6045,1.5302,926.6045,920.0,0.0,0.0,0.0,926.6044999999999,1.5302,928.1347,968.6382
2707,0.4473,0.0038,0.4511,0.0812,0.9915761471957437,0.008423852804256263,24.3285,2.4208,1050.329,1026.0005,0.0,0.0,0.0,1050.329,2.4208,1052.7498,1101.7496
2708,0.4296,0.0,0.4297,0.0773,0.9997672794973236,0.0,23.8833,0.0179,49.8824,25.9991,0.0,0.0,0.0,49.8824,0.0179,49.900299999999994,49.8989
2709,0.2448,0.0,0.2448,0.0441,1.0,0.0,14.1288,0.0156,21.1289,7.0001,0.0,0.0,0.0,21.12889999999999,0.0156,21.14449999999999,21.6455
2710,0.4975,0.0003,0.4978,0.0896,0.9993973483326637,0.0006026516673362796,27.8628,0.1659,340.8626,312.9998,0.0,0.0,0.0,340.86259999999993,0.1659,341.02849999999995,346.0286
2711,0.478,0.0,0.4781,0.0861,0.9997908387366659,0.0,24.7527,0.0215,32.7529,8.0002,0.0,0.0,0.0,32.7529,0.0215,32.7744,32.7744
2712,0.5939,0.0,0.594,0.1069,0.9998316498316498,0.0,30.5445,0.018,44.5456,14.0011,0.0,0.0,0.0,44.54559999999999,0.018000000000000002,44.563599999999994,46.0587
2713,0.6082,0.0159,0.6241,0.1123,0.974523313571543,0.02547668642845698,33.5643,10.1447,1171.5637,1137.9994,0.0,0.0,0.0,1171.5637000000004,10.144699999999998,1181.7084000000004,1252.2064
2714,0.5728,0.0087,0.5815,0.1047,0.9850386930352536,0.014961306964746344,31.8423,5.2399,1282.843,1251.0007,0.0,0.0,0.0,1282.8429999999998,5.2399000000000004,1288.0828999999999,1314.5797
2715,0.5086,0.0009,0.5095,0.0917,0.9982335623159962,0.0017664376840039256,27.8628,0.5477,569.8625,541.9997,0.0,0.0,0.0,569.8625000000002,0.5477000000000001,570.4102000000001,585.4095
2716,0.4344,0.0327,0.4671,0.0841,0.9299935773924213,0.07000642260757868,24.3285,22.0399,1310.329,1286.0005,0.0,0.0,0.0,1310.329,22.0399,1332.3689,1374.3696
2717,0.3341,0.0003,0.3344,0.0602,0.9991028708133972,0.0008971291866028708,18.1713,0.2236,425.1714,407.0001,0.0,0.0,0.0,425.17139999999995,0.2236,425.3949999999999,440.8956
2718,0.2376,0.0078,0.2454,0.0442,0.9682151589242054,0.03178484107579462,13.209,5.3142,1226.2088,1212.9998,0.0,0.0,0.0,1226.2087999999997,5.3142000000000005,1231.5229999999997,1278.5268
2719,0.1252,0.0112,0.1364,0.0246,0.9178885630498534,0.08211143695014662,7.0644,7.0807,1300.0644,1293.0,0.0,0.0,0.0,1300.0643999999998,7.0807,1307.1450999999997,1344.1461
2720,0.2164,0.002,0.2184,0.0393,0.9908424908424909,0.009157509157509158,11.9406,1.2277,806.9412,795.0006,0.0,0.0,0.0,806.9411999999999,1.2277,808.1688999999999,836.168
2721,0.1834,0.0011,0.1845,0.0332,0.9940379403794039,0.005962059620596207,9.9057,0.6335,661.9063,652.0006,0.0,0.0,0.0,661.9063000000001,0.6335,662.5398000000001,686.5442
2722,0.4956,0.0002,0.4958,0.0892,0.9995966115369099,0.0004033884630899556,28.3836,0.1556,270.3841,242.0005,0.0,0.0,0.0,270.38410000000005,0.15560000000000002,270.53970000000004,282.0428
2723,0.1261,0.0061,0.1322,0.0238,0.9538577912254159,0.046142208774583963,7.0644,3.6495,1224.0645,1217.0001,0.0,0.0,0.0,1224.0644999999997,3.6495,1227.7139999999997,1254.2098
2724,0.1284,0.0002,0.1286,0.0231,0.9984447900466562,0.0015552099533437016,6.6045,0.1045,15.6045,9.0,0.0,0.0,0.0,15.604500000000005,0.1045,15.709000000000005,15.7055
2725,0.3458,0.0037,0.3495,0.0629,0.9894134477825466,0.010586552217453506,19.509,2.2968,965.5079,945.9989,0.0,0.0,0.0,965.5079,2.2967999999999997,967.8046999999999,1007.8058
2726,0.2723,0.0,0.2723,0.049,1.0,0.0,14.9163,0.0303,92.9174,78.0011,0.0,0.0,0.0,92.91740000000001,0.0303,92.94770000000001,93.9496
2727,0.6287,0.0,0.6287,0.1132,1.0,0.0,37.1301,0.0194,80.1293,42.9992,0.0,0.0,0.0,80.12930000000001,0.019399999999999997,80.14870000000002,80.1495
2728,0.2394,0.0,0.2394,0.0431,1.0,0.0,13.209,0.022,42.2085,28.9995,0.0,0.0,0.0,42.2085,0.022,42.2305,44.2311
2729,0.5459,0.0115,0.5575,0.1003,0.9791928251121077,0.02062780269058296,30.7986,7.1385,1328.7985,1297.9999,0.0,0.0,0.0,1328.7984999999999,7.1385000000000005,1335.937,1388.4416
2730,0.6137,0.0033,0.617,0.1111,0.9946515397082658,0.005348460291734198,34.3644,2.072,1046.3635,1011.9991,0.0,0.0,0.0,1046.3635,2.072,1048.4354999999998,1102.4345
2731,0.6539,0.001,0.655,0.1179,0.9983206106870229,0.0015267175572519084,35.8239,0.6283,484.823,448.9991,0.0,0.0,0.0,484.82300000000004,0.6283,485.45130000000006,505.9475
2732,0.3802,0.0003,0.3805,0.0685,0.9992115637319317,0.0007884362680683311,20.5317,0.1855,384.5324,364.0007,0.0,0.0,0.0,384.53240000000005,0.18549999999999997,384.71790000000004,396.7193
2733,0.4189,0.0028,0.4217,0.0759,0.9933602086791558,0.006639791320844202,23.1147,1.7031,1059.1153,1036.0006,0.0,0.0,0.0,1059.1152999999997,1.7031,1060.8183999999997,1079.3208
2734,0.2366,0.001,0.2376,0.0428,0.9957912457912458,0.004208754208754209,12.684,0.6192,775.6838,762.9998,0.0,0.0,0.0,775.6838000000002,0.6192000000000001,776.3030000000002,794.3037
2735,0.1484,0.0154,0.1638,0.0295,0.905982905982906,0.09401709401709402,8.2509,9.6302,1298.251,1290.0001,0.0,0.0,0.0,1298.2510000000002,9.6302,1307.8812000000003,1350.8807
2736,0.3607,0.0084,0.369,0.0664,0.9775067750677507,0.02276422764227642,19.9017,5.2187,1060.9022,1041.0005,0.0,0.0,0.0,1060.9022,5.218699999999999,1066.1209,1086.119
2737,0.3169,0.0003,0.3172,0.0571,0.9990542244640607,0.0009457755359394704,17.1108,0.2085,226.1102,208.9994,0.0,0.0,0.0,226.11019999999994,0.2085,226.31869999999992,234.8226
2738,0.1404,0.0004,0.1408,0.0253,0.9971590909090908,0.002840909090909091,7.8036,0.2752,455.8035,447.9999,0.0,0.0,0.0,455.80350000000004,0.2752,456.0787,472.5828
2739,0.6144,0.0,0.6144,0.1106,1.0,0.0,32.7096,0.0257,58.7086,25.999,0.0,0.0,0.0,58.7086,0.025700000000000004,58.7343,62.2295
2740,0.5981,0.0003,0.5984,0.1077,0.9994986631016042,0.0005013368983957219,33.0036,0.1827,218.0037,185.0001,0.0,0.0,0.0,218.00369999999995,0.18270000000000003,218.18639999999996,220.687
2741,0.5992,0.0002,0.5994,0.1079,0.9996663329996662,0.000333667000333667,35.1141,0.1343,229.1151,194.001,0.0,0.0,0.0,229.1151,0.13429999999999997,229.2494,233.2483
2742,0.4189,0.0007,0.4195,0.0755,0.998569725864124,0.00166865315852205,23.1147,0.408,482.1154,459.0007,0.0,0.0,0.0,482.11539999999997,0.40800000000000003,482.5234,495.5238
2743,0.2202,0.0,0.2202,0.0396,1.0,0.0,13.209,0.0227,115.2088,101.9998,0.0,0.0,0.0,115.20880000000004,0.0227,115.23150000000004,117.7273
2744,0.185,0.0001,0.1851,0.0333,0.9994597514856834,0.0005402485143165857,9.513,0.0888,9.5126,0.0,0.0,0.0,0.0,9.512599999999997,0.08880000000000002,9.601399999999998,9.6001
2745,0.5657,0.0343,0.5999,0.108,0.9429904984164027,0.05717619603267211,31.2144,21.2489,1368.2133,1336.9989,0.0,0.0,0.0,1368.2133000000001,21.2489,1389.4622000000002,1402.9603
2746,0.1233,0.0001,0.1234,0.0222,0.9991896272285252,0.0008103727714748785,6.342,0.0436,9.3418,2.9998,0.0,0.0,0.0,9.3418,0.0436,9.385399999999999,10.889
2747,0.4404,0.0025,0.4429,0.0797,0.9943553849627456,0.0056446150372544595,23.9547,1.5639,906.9535,882.9988,0.0,0.0,0.0,906.9534999999998,1.5639,908.5173999999998,935.5187
2748,0.2727,0.0,0.2728,0.0491,0.999633431085044,0.0,15.2733,0.0176,41.2726,25.9993,0.0,0.0,0.0,41.272600000000004,0.017599999999999998,41.290200000000006,42.2888
2749,0.3282,0.0003,0.3285,0.0591,0.9990867579908675,0.00091324200913242,17.1108,0.2012,343.1101,325.9993,0.0,0.0,0.0,343.11010000000005,0.20120000000000002,343.3113,355.8131
2750,0.3738,0.0001,0.3739,0.0673,0.9997325488098422,0.00026745119015779623,19.9017,0.0682,139.9018,120.0001,0.0,0.0,0.0,139.90179999999998,0.0682,139.96999999999997,140.4713
2751,0.4394,0.0,0.4394,0.0791,1.0,0.0,22.9089,0.0175,63.9091,41.0002,0.0,0.0,0.0,63.90909999999999,0.0175,63.926599999999986,63.9229
2752,0.5275,0.0,0.5275,0.0949,1.0,0.0,27.3126,0.0178,34.3118,6.9992,0.0,0.0,0.0,34.3118,0.0178,34.3296,34.3307
2753,0.5616,0.0127,0.5743,0.1034,0.9778861222357652,0.022113877764234718,30.5445,7.8567,1318.5455,1288.001,0.0,0.0,0.0,1318.5455000000002,7.8567,1326.4022000000002,1375.4005
2754,0.3535,0.0008,0.3544,0.0638,0.9974604966139955,0.0022573363431151244,19.509,0.5263,493.5081,473.9991,0.0,0.0,0.0,493.50809999999996,0.5263,494.03439999999995,511.5378
2755,0.2259,0.0001,0.2261,0.0407,0.9991154356479434,0.0004422821760283061,12.3774,0.079,162.3769,149.9995,0.0,0.0,0.0,162.37690000000003,0.079,162.45590000000004,164.4587
2756,0.2864,0.0041,0.2905,0.0523,0.9858864027538726,0.014113597246127369,15.9222,2.5514,785.9217,769.9995,0.0,0.0,0.0,785.9216999999999,2.5514000000000006,788.4730999999998,822.4705
2757,0.256,0.0003,0.2564,0.0461,0.9984399375975038,0.0011700468018720747,14.1288,0.2173,395.129,381.0002,0.0,0.0,0.0,395.12899999999996,0.2173,395.3463,411.349
2758,0.3434,0.0001,0.3435,0.0618,0.9997088791848616,0.00029112081513828236,17.661,0.0568,17.6615,0.0005,0.0,0.0,0.0,17.6615,0.056799999999999996,17.7183,19.2172
2759,0.417,0.0002,0.4172,0.0751,0.9995206136145732,0.0004793863854266539,23.8833,0.146,358.8828,334.9995,0.0,0.0,0.0,358.8828,0.146,359.0288,359.0253
2760,0.5793,0.0039,0.5831,0.105,0.9934831075287259,0.006688389641570914,32.4387,2.3994,1101.4387,1069.0,0.0,0.0,0.0,1101.4387,2.3993999999999995,1103.8381,1131.8356
2761,0.2069,0.0002,0.2072,0.0373,0.9985521235521235,0.0009652509652509653,11.9406,0.1536,357.9411,346.0005,0.0,0.0,0.0,357.9411,0.15360000000000001,358.0947,363.597
2762,0.248,0.0002,0.2482,0.0447,0.9991941982272361,0.0008058017727639002,13.6878,0.1008,279.6879,266.0001,0.0,0.0,0.0,279.6878999999999,0.1008,279.7886999999999,288.2851
2763,0.2423,0.0002,0.2424,0.0436,0.9995874587458745,0.0008250825082508251,14.5362,0.1175,16.5373,2.0011,0.0,0.0,0.0,16.5373,0.1175,16.654799999999998,17.6561
2764,0.5622,0.0012,0.5634,0.1014,0.9978700745473909,0.0021299254526091584,30.7986,0.7659,778.7979,747.9993,0.0,0.0,0.0,778.7978999999999,0.7659,779.5637999999999,835.5605
2765,0.3123,0.0,0.3123,0.0562,1.0,0.0,16.5102,0.0103,94.511,78.0008,0.0,0.0,0.0,94.511,0.0103,94.5213,94.5261
2766,0.2969,0.0181,0.3149,0.0567,0.9428389965068276,0.05747856462369006,16.5018,10.9445,1232.5019,1216.0001,0.0,0.0,0.0,1232.5019000000002,10.944500000000001,1243.4464000000003,1289.444
2767,0.3034,0.035,0.3384,0.0609,0.8965721040189126,0.10342789598108748,16.5018,21.1678,1200.502,1184.0002,0.0,0.0,0.0,1200.5020000000004,21.1678,1221.6698000000004,1262.6699
2768,0.436,0.0006,0.4365,0.0786,0.9988545246277205,0.001374570446735395,23.8833,0.3456,527.8823,503.999,0.0,0.0,0.0,527.8822999999999,0.34559999999999996,528.2278999999999,538.7313
2769,0.4518,0.0001,0.4519,0.0814,0.9997787121044478,0.00022128789555211329,24.7527,0.0769,194.753,170.0003,0.0,0.0,0.0,194.75299999999996,0.0769,194.82989999999995,205.3265
2770,0.4696,0.0032,0.4728,0.0851,0.9932318104906938,0.006768189509306261,26.1051,2.0151,1012.1052,986.0001,0.0,0.0,0.0,1012.1052000000001,2.0151000000000003,1014.1203,1042.6233
2771,0.2506,0.0002,0.2508,0.0451,0.9992025518341306,0.0007974481658692185,14.9163,0.1323,374.9172,360.0009,0.0,0.0,0.0,374.91720000000004,0.13229999999999997,375.0495,378.0452
2772,0.4475,0.0001,0.4476,0.0806,0.9997765862377123,0.00022341376228775695,25.4394,0.0323,46.4403,21.0009,0.0,0.0,0.0,46.44030000000001,0.0323,46.47260000000001,48.4735
2773,0.19,0.0,0.19,0.0342,1.0,0.0,9.9057,0.0251,101.9062,92.0005,0.0,0.0,0.0,101.9062,0.025100000000000004,101.9313,101.9291
2774,0.3591,0.0003,0.3594,0.0647,0.9991652754590984,0.0008347245409015024,19.8135,0.2171,313.8133,293.9998,0.0,0.0,0.0,313.8132999999999,0.21710000000000002,314.03039999999993,342.0317
2775,0.351,0.0307,0.3817,0.0687,0.9195703432014671,0.08042965679853288,19.0911,18.5238,1225.0909,1205.9998,0.0,0.0,0.0,1225.0909000000004,18.523799999999998,1243.6147000000003,1299.6122
2776,0.4114,0.013,0.4244,0.0764,0.969368520263902,0.03063147973609802,22.3755,8.1184,1156.3762,1134.0007,0.0,0.0,0.0,1156.3761999999995,8.118400000000001,1164.4945999999995,1208.9993
2777,0.1793,0.0,0.1793,0.0323,1.0,0.0,10.2669,0.0128,18.2661,7.9992,0.0,0.0,0.0,18.2661,0.012799999999999997,18.2789,18.7766
2778,0.2692,0.0001,0.2693,0.0485,0.9996286669142221,0.00037133308577794286,14.5362,0.0578,43.5374,29.0012,0.0,0.0,0.0,43.53740000000001,0.057800000000000004,43.59520000000001,44.0918
2779,0.2236,0.0001,0.2237,0.0403,0.9995529727313366,0.0004470272686633885,13.209,0.0474,146.2085,132.9995,0.0,0.0,0.0,146.20849999999996,0.0474,146.25589999999997,147.2548
2780,0.3308,0.0004,0.3312,0.0596,0.998792270531401,0.001207729468599034,19.0911,0.2506,409.091,389.9999,0.0,0.0,0.0,409.0910000000001,0.2506,409.34160000000014,423.8424
2781,0.4011,0.0,0.4011,0.0722,1.0,0.0,20.6283,0.0242,20.6271,0.0,0.0,0.0,0.0,20.627099999999995,0.024200000000000003,20.651299999999996,20.6549
2782,0.4273,0.001,0.4282,0.0771,0.9978981784212985,0.002335357309668379,22.9089,0.6005,522.909,500.0001,0.0,0.0,0.0,522.9090000000001,0.6004999999999999,523.5095000000001,538.0103
