job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_phase_s,qpu_idle_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
151,0.0529,0.0,0.0529,0.0095,1.0,0.0,2.718,0.0282,2.718,0.0,0.0,0.0,0.0,2.718,0.028199999999999996,2.7462,2.7448
152,0.071,0.0,0.071,0.0128,1.0,0.0,4.2621,0.0035,4.2619,0.0,0.0,0.0,0.0,4.261900000000001,0.0035,4.2654000000000005,4.2665
153,0.0592,0.0003,0.0595,0.0107,0.9949579831932774,0.0050420168067226885,3.1965,0.1854,3.1966,0.0001,0.0,0.0,0.0,3.1966,0.1854,3.382,3.3777
154,0.0589,0.0001,0.0589,0.0106,1.0,0.001697792869269949,3.0276,0.0416,3.0276,0.0,0.0,0.0,0.0,3.0276000000000005,0.0416,3.0692000000000004,3.0674
155,0.0519,0.0,0.052,0.0094,0.9980769230769232,0.0,3.1152,0.0238,3.1151,0.0,0.0,0.0,0.0,3.1151,0.023799999999999998,3.1389,3.1344
156,0.0221,0.0,0.0221,0.004,1.0,0.0,1.1373,0.0113,1.1373,0.0,0.0,0.0,0.0,1.1373,0.011300000000000001,1.1486,1.1443
157,0.0338,0.0001,0.0339,0.0061,0.9970501474926253,0.0029498525073746317,1.7379,0.0756,1.7379,0.0,0.0,0.0,0.0,1.7379000000000002,0.0756,1.8135000000000003,1.8172
158,0.0545,0.0001,0.0546,0.0098,0.9981684981684981,0.0018315018315018315,3.2727,0.0649,3.2727,0.0,0.0,0.0,0.0,3.2727,0.0649,3.3376,3.3358
159,0.0808,0.0002,0.081,0.0146,0.9975308641975308,0.0024691358024691358,4.1535,0.1708,4.1535,0.0,0.0,0.0,0.0,4.1535,0.1708,4.3243,4.3205
160,0.0688,0.0,0.0688,0.0124,1.0,0.0,4.1256,0.0232,4.1256,0.0,0.0,0.0,0.0,4.1256,0.0232,4.1488000000000005,4.1476
161,0.0691,0.0,0.0691,0.0124,1.0,0.0,3.7293,0.023,3.7293,0.0,0.0,0.0,0.0,3.7293000000000003,0.023,3.7523000000000004,3.7549
162,0.0639,0.0037,0.0676,0.0122,0.9452662721893492,0.054733727810650896,3.6342,2.5114,3.6343,0.0001,0.0,0.0,0.0,3.6343000000000005,2.5114,6.145700000000001,6.1436
163,0.0362,0.0035,0.0398,0.0072,0.9095477386934674,0.0879396984924623,1.9554,2.2571,1.9554,0.0,0.0,0.0,0.0,1.9554,2.2571,4.2125,4.2124
164,0.0288,0.0,0.0289,0.0052,0.9965397923875433,0.0,1.5576,0.0161,1.5576,0.0,0.0,0.0,0.0,1.5575999999999999,0.0161,1.5736999999999999,1.5769
165,0.0779,0.0,0.0779,0.014,1.0,0.0,4.6728,0.0021,4.6726,0.0,0.0,0.0,0.0,4.6726,0.0021000000000000003,4.6747000000000005,4.6726
166,0.0274,0.0008,0.0282,0.0051,0.9716312056737589,0.028368794326241138,1.5576,0.438,1.5575,0.0,0.0,0.0,0.0,1.5575,0.43800000000000006,1.9955000000000003,1.9921
167,0.028,0.0,0.0281,0.005,0.99644128113879,0.0,1.5138,0.0123,1.5138,0.0,0.0,0.0,0.0,1.5138000000000003,0.012300000000000002,1.5261000000000002,1.5221
168,0.0611,0.0016,0.0628,0.0113,0.9729299363057325,0.02547770700636943,3.3021,1.0715,3.3022,0.0001,0.0,0.0,0.0,3.3022,1.0715000000000001,4.3737,4.3731
169,0.0592,0.0001,0.0592,0.0107,1.0,0.0016891891891891893,3.1965,0.0317,3.1966,0.0001,0.0,0.0,0.0,3.1966,0.0317,3.2283,3.2331
170,0.0841,0.0005,0.0846,0.0152,0.9940898345153665,0.0059101654846335705,4.5414,0.3312,4.5414,0.0,0.0,0.0,0.0,4.5414,0.3312,4.8726,4.8754
171,0.0529,0.0012,0.054,0.0097,0.9796296296296297,0.02222222222222222,2.718,0.8351,2.718,0.0,0.0,0.0,0.0,2.718,0.8351,3.5530999999999997,3.5552
172,0.0581,0.0,0.0581,0.0105,1.0,0.0,3.3021,0.0042,3.3021,0.0,0.0,0.0,0.0,3.3021000000000003,0.0042,3.3063000000000002,3.3108
173,0.0731,0.0001,0.0732,0.0132,0.9986338797814207,0.001366120218579235,4.1535,0.0835,4.1535,0.0,0.0,0.0,0.0,4.1535,0.08349999999999999,4.237,4.2347
174,0.048,0.0001,0.0481,0.0087,0.997920997920998,0.002079002079002079,2.7273,0.0861,2.7273,0.0,0.0,0.0,0.0,2.7273,0.0861,2.8134,2.8116
175,0.0563,0.0,0.0563,0.0101,1.0,0.0,2.8962,0.0103,2.8962,0.0,0.0,0.0,0.0,2.8962000000000003,0.0103,2.9065000000000003,2.9048
176,0.0176,0.0,0.0176,0.0032,1.0,0.0,0.906,0.0047,0.906,0.0,0.0,0.0,0.0,0.9059999999999999,0.004699999999999999,0.9107,0.9146
177,0.0457,0.0012,0.0468,0.0084,0.9764957264957265,0.025641025641025637,2.5959,0.7516,2.5959,0.0,0.0,0.0,0.0,2.5959,0.7516,3.3475,3.3492
178,0.0799,0.0,0.0799,0.0144,1.0,0.0,4.5414,0.0032,4.5414,0.0,0.0,0.0,0.0,4.5414,0.0032,4.5446,4.5429
179,0.0364,0.0019,0.0382,0.0069,0.9528795811518326,0.04973821989528796,2.1819,1.3541,2.1819,0.0,0.0,0.0,0.0,2.1818999999999997,1.3541,3.5359999999999996,3.5387
180,0.0883,0.0001,0.0884,0.0159,0.998868778280543,0.0011312217194570135,4.5414,0.0519,4.5414,0.0,0.0,0.0,0.0,4.5414,0.0519,4.5933,4.5904
181,0.0747,0.004,0.0787,0.0142,0.9491740787801779,0.05082592121982211,4.2456,2.6593,4.2456,0.0,0.0,0.0,0.0,4.2456,2.6593,6.9049,6.9097
182,0.0527,0.0001,0.0527,0.0095,1.0,0.0018975332068311198,2.8431,0.0374,2.8431,0.0,0.0,0.0,0.0,2.8430999999999997,0.0374,2.8804999999999996,2.8756
183,0.0917,0.0,0.0917,0.0165,1.0,0.0,5.2134,0.0059,5.2133,0.0,0.0,0.0,0.0,5.2133,0.0059,5.2192,5.2188
184,0.0493,0.0001,0.0494,0.0089,0.9979757085020242,0.0020242914979757085,2.6637,0.047,2.6637,0.0,0.0,0.0,0.0,2.6637,0.047,2.7107,2.7091
185,0.0266,0.0003,0.0269,0.0048,0.9888475836431226,0.011152416356877323,1.5138,0.1839,1.5138,0.0,0.0,0.0,0.0,1.5138000000000003,0.1839,1.6977000000000002,1.6951
186,0.0799,0.0001,0.08,0.0144,0.9987499999999999,0.00125,4.7949,0.0856,4.7949,0.0,0.0,0.0,0.0,4.7949,0.0856,4.8805000000000005,4.876
187,0.0592,0.0003,0.0595,0.0107,0.9949579831932774,0.0050420168067226885,3.1965,0.2041,3.1965,0.0,0.0,0.0,0.0,3.1964999999999995,0.20409999999999998,3.4005999999999994,3.4001
188,0.0344,0.0002,0.0346,0.0062,0.9942196531791908,0.005780346820809249,1.7682,0.1729,1.7681,0.0,0.0,0.0,0.0,1.7681,0.1729,1.941,1.9434
189,0.0505,0.0,0.0505,0.0091,1.0,0.0,2.5959,0.0033,2.5959,0.0,0.0,0.0,0.0,2.5959,0.0033,2.5991999999999997,2.6034
190,0.0272,0.0001,0.0273,0.0049,0.9963369963369962,0.003663003663003663,1.4667,0.0893,1.4666,0.0,0.0,0.0,0.0,1.4666000000000001,0.08929999999999999,1.5559,1.5541
191,0.0621,0.0001,0.0622,0.0112,0.9983922829581994,0.0016077170418006433,3.5322,0.0544,3.5322,0.0,0.0,0.0,0.0,3.5322,0.054400000000000004,3.5866,3.5816
192,0.0822,0.0,0.0822,0.0148,1.0,0.0,4.6728,0.0228,4.6727,0.0,0.0,0.0,0.0,4.6727,0.0228,4.6955,4.694
193,0.0764,0.0018,0.0782,0.0141,0.9769820971867006,0.02301790281329923,4.1256,1.3243,4.1255,0.0,0.0,0.0,0.0,4.125500000000001,1.3243,5.449800000000001,5.4496
194,0.0244,0.0014,0.0258,0.0047,0.9457364341085271,0.05426356589147287,1.4667,0.9352,1.4665,0.0,0.0,0.0,0.0,1.4665,0.9352,2.4017,2.4014
195,0.0262,0.0014,0.0276,0.005,0.9492753623188407,0.050724637681159424,1.4151,0.8389,1.4151,0.0,0.0,0.0,0.0,1.4151,0.8389,2.254,2.256
196,0.0349,0.0001,0.0351,0.0063,0.9943019943019943,0.002849002849002849,1.887,0.0767,1.887,0.0,0.0,0.0,0.0,1.887,0.0767,1.9637,1.9633
197,0.0364,0.0029,0.0393,0.0071,0.9262086513994912,0.0737913486005089,2.1819,1.8637,2.1819,0.0,0.0,0.0,0.0,2.1818999999999997,1.8637000000000001,4.0456,4.0444
198,0.0505,0.0032,0.0537,0.0097,0.9404096834264433,0.059590316573556804,2.5959,1.8837,2.5959,0.0,0.0,0.0,0.0,2.5959,1.8837000000000002,4.4796,4.4775
199,0.05,0.0056,0.0556,0.01,0.8992805755395684,0.10071942446043165,2.8431,3.9974,2.8431,0.0,0.0,0.0,0.0,2.8430999999999997,3.9974,6.8405,6.8422
200,0.0491,0.0,0.0491,0.0088,1.0,0.0,2.523,0.0026,2.523,0.0,0.0,0.0,0.0,2.5229999999999997,0.0026,2.5256,2.5247
201,0.0433,0.0,0.0433,0.0078,1.0,0.0,2.5959,0.0154,2.5959,0.0,0.0,0.0,0.0,2.5959,0.0154,2.6113,2.6162
202,0.0764,0.0,0.0764,0.0138,1.0,0.0,4.1256,0.0048,4.1256,0.0,0.0,0.0,0.0,4.1256,0.0048,4.130400000000001,4.1306
203,0.0888,0.0001,0.0889,0.016,0.998875140607424,0.001124859392575928,4.7949,0.0904,4.7949,0.0,0.0,0.0,0.0,4.7949,0.09040000000000001,4.8853,4.8884
204,0.0444,0.0007,0.0451,0.0081,0.9844789356984479,0.015521064301552106,2.6637,0.4328,2.6638,0.0001,0.0,0.0,0.0,2.6638,0.43279999999999996,3.0966,3.0997
205,0.0288,0.0001,0.029,0.0052,0.9931034482758619,0.0034482758620689655,1.5576,0.0872,1.5576,0.0,0.0,0.0,0.0,1.5575999999999999,0.0872,1.6447999999999998,1.641
206,0.0699,0.0032,0.0731,0.0132,0.9562243502051985,0.04377564979480165,3.774,2.1309,3.774,0.0,0.0,0.0,0.0,3.774,2.1309000000000005,5.9049000000000005,5.9086
207,0.0196,0.0,0.0197,0.0035,0.9949238578680203,0.0,1.0092,0.0269,1.0092,0.0,0.0,0.0,0.0,1.0091999999999999,0.0269,1.0360999999999998,1.0332
208,0.065,0.0005,0.0655,0.0118,0.9923664122137404,0.007633587786259542,3.9018,0.3333,3.9017,0.0,0.0,0.0,0.0,3.9017,0.33330000000000004,4.235,4.2334
209,0.0671,0.0002,0.0673,0.0121,0.9970282317979199,0.002971768202080238,3.624,0.1378,3.6239,0.0,0.0,0.0,0.0,3.6239,0.1378,3.7617,3.7588
210,0.0617,0.0,0.0617,0.0111,1.0,0.0,3.171,0.0026,3.171,0.0,0.0,0.0,0.0,3.171,0.0026,3.1736,3.1771
211,0.0181,0.0,0.0181,0.0033,1.0,0.0,0.9777,0.0103,0.9778,0.0001,0.0,0.0,0.0,0.9778,0.0103,0.9881,0.9866
212,0.0654,0.0031,0.0685,0.0123,0.9547445255474452,0.04525547445255474,3.5322,1.8359,3.5322,0.0,0.0,0.0,0.0,3.5322,1.8359,5.3681,5.3706
213,0.049,0.0034,0.0525,0.0094,0.9333333333333335,0.06476190476190476,2.787,2.465,2.787,0.0,0.0,0.0,0.0,2.787,2.4650000000000003,5.252000000000001,5.2477
214,0.0327,0.0,0.0328,0.0059,0.996951219512195,0.0,1.7682,0.0125,1.768,0.0,0.0,0.0,0.0,1.7680000000000002,0.0125,1.7805000000000002,1.776
215,0.029,0.0,0.029,0.0052,1.0,0.0,1.7379,0.0106,1.7377,0.0,0.0,0.0,0.0,1.7377000000000002,0.0106,1.7483000000000002,1.7513
216,0.019,0.0001,0.0191,0.0034,0.9947643979057592,0.005235602094240838,0.9777,0.0469,0.9777,0.0,0.0,0.0,0.0,0.9777,0.0469,1.0246,1.0222
217,0.0518,0.0,0.0518,0.0093,1.0,0.0,2.6637,0.0311,2.6637,0.0,0.0,0.0,0.0,2.6637,0.031099999999999996,2.6948,2.6904
218,0.0579,0.0009,0.0588,0.0106,0.9846938775510204,0.015306122448979591,3.4755,0.6366,3.4755,0.0,0.0,0.0,0.0,3.4755000000000003,0.6366,4.1121,4.1161
219,0.0546,0.0,0.0546,0.0098,1.0,0.0,2.9469,0.0104,2.9467,0.0,0.0,0.0,0.0,2.9467,0.0104,2.9571,2.9522
220,0.065,0.0017,0.0668,0.012,0.9730538922155689,0.025449101796407185,3.3444,1.151,3.3444,0.0,0.0,0.0,0.0,3.3444000000000003,1.151,4.4954,4.4977
221,0.0592,0.0033,0.0625,0.0112,0.9472,0.0528,3.1965,2.1597,3.1965,0.0,0.0,0.0,0.0,3.1964999999999995,2.1597,5.356199999999999,5.3607
222,0.0284,0.0026,0.031,0.0056,0.9161290322580645,0.08387096774193548,1.7058,1.8515,1.7058,0.0,0.0,0.0,0.0,1.7058,1.8515,3.5572999999999997,3.5575
223,0.0413,0.0,0.0413,0.0074,1.0,0.0,2.2296,0.0277,2.2295,0.0,0.0,0.0,0.0,2.2295,0.027700000000000002,2.2571999999999997,2.259
224,0.0385,0.0023,0.0407,0.0073,0.9459459459459459,0.05651105651105651,2.0766,1.5033,2.0767,0.0001,0.0,0.0,0.0,2.0767,1.5032999999999999,3.58,3.5848
225,0.0344,0.0007,0.0351,0.0063,0.98005698005698,0.019943019943019943,1.7682,0.4889,1.7681,0.0,0.0,0.0,0.0,1.7681,0.4889,2.257,2.2587
226,0.0355,0.0,0.0355,0.0064,1.0,0.0,2.0184,0.0039,2.0184,0.0,0.0,0.0,0.0,2.0183999999999997,0.0039,2.0222999999999995,2.0233
227,0.0279,0.0,0.0279,0.005,1.0,0.0,1.6722,0.0187,1.6721,0.0,0.0,0.0,0.0,1.6721,0.0187,1.6907999999999999,1.694
228,0.0774,0.0026,0.08,0.0144,0.9674999999999999,0.0325,4.3998,1.5891,4.3998,0.0,0.0,0.0,0.0,4.3998,1.5891,5.9889,5.9924
229,0.0676,0.0,0.0676,0.0122,1.0,0.0,3.4755,0.0168,3.4756,0.0001,0.0,0.0,0.0,3.4756,0.0168,3.4924,3.4887
230,0.0364,0.0001,0.0364,0.0066,1.0,0.002747252747252747,2.1819,0.0442,2.1818,0.0,0.0,0.0,0.0,2.1818,0.0442,2.226,2.2276
231,0.0275,0.0,0.0275,0.005,1.0,0.0,1.4151,0.0015,1.4153,0.0002,0.0,0.0,0.0,1.4153,0.0014999999999999998,1.4168,1.4215
232,0.0453,0.0015,0.0468,0.0084,0.967948717948718,0.03205128205128205,2.718,1.1117,2.718,0.0,0.0,0.0,0.0,2.718,1.1117,3.8297,3.8268
233,0.0472,0.0001,0.0473,0.0085,0.9978858350951374,0.0021141649048625794,2.8305,0.0586,2.8305,0.0,0.0,0.0,0.0,2.8305,0.0586,2.8891,2.8877
234,0.0737,0.0005,0.0742,0.0134,0.9932614555256065,0.006738544474393531,3.9804,0.3128,3.9803,0.0,0.0,0.0,0.0,3.9803,0.31279999999999997,4.2931,4.2939
235,0.0352,0.0008,0.0361,0.0065,0.9750692520775623,0.0221606648199446,1.812,0.5467,1.812,0.0,0.0,0.0,0.0,1.8119999999999998,0.5467,2.3587,2.3592
236,0.071,0.0,0.071,0.0128,1.0,0.0,4.0368,0.0062,4.0369,0.0001,0.0,0.0,0.0,4.036899999999999,0.006200000000000001,4.043099999999999,4.0426
237,0.0734,0.0,0.0734,0.0132,1.0,0.0,3.774,0.0049,3.774,0.0,0.0,0.0,0.0,3.774,0.0049,3.7789,3.7822
238,0.0884,0.0004,0.0888,0.016,0.9954954954954955,0.0045045045045045045,5.3043,0.2775,5.3043,0.0,0.0,0.0,0.0,5.3043,0.2775,5.581799999999999,5.5865
239,0.0163,0.0,0.0163,0.0029,1.0,0.0,0.9777,0.0211,0.9777,0.0,0.0,0.0,0.0,0.9777,0.0211,0.9988,0.9966
240,0.0491,0.0,0.0491,0.0088,1.0,0.0,2.523,0.0073,2.523,0.0,0.0,0.0,0.0,2.5229999999999997,0.0073,2.5302999999999995,2.5271
241,0.0294,0.0001,0.0295,0.0053,0.9966101694915255,0.0033898305084745766,1.5138,0.0793,1.5138,0.0,0.0,0.0,0.0,1.5138000000000003,0.0793,1.5931000000000002,1.5947
242,0.0183,0.0008,0.0191,0.0034,0.9581151832460734,0.041884816753926704,1.0383,0.5629,1.0384,0.0001,0.0,0.0,0.0,1.0384,0.5629000000000001,1.6013000000000002,1.605
243,0.0654,0.0,0.0654,0.0118,1.0,0.0,3.5322,0.0018,3.5323,0.0001,0.0,0.0,0.0,3.5323,0.0018,3.5341,3.5333
244,0.0303,0.0001,0.0304,0.0055,0.9967105263157895,0.0032894736842105266,1.6365,0.0703,1.6365,0.0,0.0,0.0,0.0,1.6364999999999998,0.0703,1.7067999999999999,1.7082
245,0.0415,0.0007,0.0422,0.0076,0.9834123222748815,0.01658767772511848,2.3574,0.5228,2.3574,0.0,0.0,0.0,0.0,2.3574,0.5227999999999999,2.8802000000000003,2.8803
246,0.0346,0.0002,0.0348,0.0063,0.9942528735632185,0.00574712643678161,2.0766,0.1047,2.0768,0.0002,0.0,0.0,0.0,2.0768,0.1047,2.1814999999999998,2.1856
247,0.0844,0.0028,0.0871,0.0157,0.9690011481056258,0.03214695752009185,4.7949,2.0006,4.7948,0.0,0.0,0.0,0.0,4.7948,2.0006,6.795400000000001,6.7995
248,0.0429,0.0001,0.043,0.0077,0.9976744186046512,0.0023255813953488376,2.3172,0.049,2.3171,0.0,0.0,0.0,0.0,2.3171,0.049,2.3661,2.3655
249,0.0392,0.0008,0.04,0.0072,0.98,0.02,2.0184,0.53,2.0184,0.0,0.0,0.0,0.0,2.0183999999999997,0.53,2.5484,2.5525
250,0.0404,0.0003,0.0407,0.0073,0.9926289926289926,0.00737100737100737,2.1819,0.1966,2.1819,0.0,0.0,0.0,0.0,2.1818999999999997,0.19660000000000002,2.3785,2.3816
251,0.0338,0.0027,0.0365,0.0066,0.9260273972602739,0.07397260273972604,1.7379,1.9324,1.7377,0.0,0.0,0.0,0.0,1.7377000000000002,1.9324,3.6701,3.6689
252,0.0197,0.0001,0.0198,0.0036,0.9949494949494948,0.00505050505050505,1.0656,0.0335,1.0656,0.0,0.0,0.0,0.0,1.0656,0.0335,1.0991000000000002,1.1026
253,0.0533,0.0002,0.0534,0.0096,0.99812734082397,0.003745318352059925,3.0276,0.1012,3.0276,0.0,0.0,0.0,0.0,3.0276000000000005,0.1012,3.1288000000000005,3.1242
254,0.0802,0.0001,0.0803,0.0144,0.9987546699875467,0.0012453300124533003,4.1256,0.0357,4.1255,0.0,0.0,0.0,0.0,4.125500000000001,0.0357,4.161200000000001,4.1656
255,0.0933,0.0002,0.0936,0.0168,0.9967948717948717,0.002136752136752137,5.3043,0.1456,5.3042,0.0,0.0,0.0,0.0,5.3042,0.1456,5.4498,5.4525
256,0.0196,0.0009,0.0205,0.0037,0.9560975609756097,0.04390243902439024,1.1787,0.5487,1.1787,0.0,0.0,0.0,0.0,1.1787,0.5487,1.7274,1.7235
257,0.0475,0.0006,0.0481,0.0087,0.9875259875259876,0.012474012474012473,2.4444,0.4228,2.4444,0.0,0.0,0.0,0.0,2.4444,0.4228,2.8672,2.8696
258,0.0629,0.001,0.0639,0.0115,0.9843505477308294,0.01564945226917058,3.774,0.7228,3.7739,0.0,0.0,0.0,0.0,3.7739000000000003,0.7227999999999999,4.496700000000001,4.4984
259,0.0619,0.0001,0.0621,0.0112,0.9967793880837358,0.001610305958132045,3.3444,0.0829,3.3443,0.0,0.0,0.0,0.0,3.3443,0.0829,3.4272,3.4264
260,0.0217,0.0003,0.0219,0.004,0.9908675799086758,0.0136986301369863,1.1148,0.1942,1.1147,0.0,0.0,0.0,0.0,1.1147,0.19419999999999998,1.3089,1.3134
261,0.0883,0.0,0.0883,0.0159,1.0,0.0,4.5414,0.0119,4.5415,0.0001,0.0,0.0,0.0,4.5415,0.0119,4.5534,4.5577
262,0.0444,0.0,0.0444,0.008,1.0,0.0,2.6637,0.0027,2.6637,0.0,0.0,0.0,0.0,2.6637,0.0027,2.6664,2.6624
263,0.0671,0.0019,0.069,0.0124,0.972463768115942,0.027536231884057967,3.624,1.3411,3.624,0.0,0.0,0.0,0.0,3.6239999999999997,1.3411,4.9651,4.9668
264,0.0829,0.0001,0.083,0.0149,0.9987951807228915,0.0012048192771084336,4.7148,0.0649,4.7148,0.0,0.0,0.0,0.0,4.7148,0.0649,4.7797,4.7755
265,0.0622,0.0006,0.0628,0.0113,0.9904458598726115,0.009554140127388535,3.7293,0.4035,3.7293,0.0,0.0,0.0,0.0,3.7293000000000003,0.4035,4.1328000000000005,4.1352
266,0.0901,0.0001,0.0902,0.0162,0.9988913525498891,0.0011086474501108647,4.6341,0.0606,4.6341,0.0,0.0,0.0,0.0,4.6341,0.0606,4.6947,4.6918
267,0.0415,0.0,0.0415,0.0075,1.0,0.0,2.3586,0.002,2.3586,0.0,0.0,0.0,0.0,2.3586,0.002,2.3606,2.3574
268,0.0284,0.0,0.0284,0.0051,1.0,0.0,1.7058,0.0047,1.7059,0.0001,0.0,0.0,0.0,1.7059,0.0047,1.7106,1.714
269,0.0458,0.0064,0.0523,0.0094,0.875717017208413,0.12237093690248567,2.3574,4.204,2.3574,0.0,0.0,0.0,0.0,2.3574,4.204,6.5614,6.5611
270,0.031,0.0,0.031,0.0056,1.0,0.0,1.6722,0.0289,1.6721,0.0,0.0,0.0,0.0,1.6721,0.028900000000000002,1.7009999999999998,1.7013
271,0.0444,0.0,0.0444,0.008,1.0,0.0,2.523,0.0044,2.5231,0.0001,0.0,0.0,0.0,2.5231,0.004399999999999999,2.5275,2.5321
272,0.0548,0.0,0.0548,0.0099,1.0,0.0,3.1152,0.0022,3.1152,0.0,0.0,0.0,0.0,3.1151999999999997,0.0022,3.1174,3.1221
273,0.0327,0.0001,0.0328,0.0059,0.996951219512195,0.003048780487804878,1.7682,0.0461,1.768,0.0,0.0,0.0,0.0,1.7680000000000002,0.0461,1.8141000000000003,1.8169
274,0.0421,0.0007,0.0428,0.0077,0.9836448598130841,0.01635514018691589,2.523,0.4236,2.523,0.0,0.0,0.0,0.0,2.5229999999999997,0.42360000000000003,2.9465999999999997,2.9476
275,0.0192,0.0017,0.0209,0.0038,0.9186602870813397,0.0813397129186603,1.0383,1.1078,1.0384,0.0001,0.0,0.0,0.0,1.0384,1.1078,2.1462,2.1416
276,0.0543,0.0005,0.0549,0.0099,0.9890710382513662,0.009107468123861567,2.9331,0.3933,2.9332,0.0001,0.0,0.0,0.0,2.9332000000000003,0.3933,3.3265000000000002,3.3275
277,0.0398,0.0,0.0399,0.0072,0.9974937343358397,0.0,2.265,0.0251,2.265,0.0,0.0,0.0,0.0,2.265,0.0251,2.2901000000000002,2.2927
278,0.019,0.0006,0.0196,0.0035,0.9693877551020408,0.030612244897959183,0.9777,0.4018,0.9777,0.0,0.0,0.0,0.0,0.9777,0.40180000000000005,1.3795000000000002,1.3751
279,0.0303,0.0018,0.0321,0.0058,0.9439252336448599,0.05607476635514019,1.6365,1.1057,1.6364,0.0,0.0,0.0,0.0,1.6364,1.1057,2.7420999999999998,2.7445
280,0.0374,0.0004,0.0378,0.0068,0.9894179894179895,0.010582010582010583,2.0184,0.3178,2.0184,0.0,0.0,0.0,0.0,2.0183999999999997,0.31779999999999997,2.3362,2.3339
281,0.0175,0.0001,0.0175,0.0032,1.0,0.005714285714285714,0.9435,0.0381,0.9434,0.0,0.0,0.0,0.0,0.9434,0.038099999999999995,0.9815,0.9778
282,0.0545,0.0,0.0545,0.0098,1.0,0.0,3.2727,0.0033,3.2727,0.0,0.0,0.0,0.0,3.2727,0.0033,3.276,3.2773
283,0.0679,0.0008,0.0687,0.0124,0.9883551673944688,0.011644832605531296,4.077,0.5525,4.077,0.0,0.0,0.0,0.0,4.077,0.5525,4.6295,4.6301
284,0.0764,0.0,0.0764,0.0138,1.0,0.0,4.1256,0.0148,4.1255,0.0,0.0,0.0,0.0,4.125500000000001,0.014799999999999999,4.140300000000001,4.1373
285,0.0294,0.0016,0.0311,0.0056,0.9453376205787781,0.051446945337620585,1.5138,1.0455,1.5138,0.0,0.0,0.0,0.0,1.5138000000000003,1.0455,2.5593000000000004,2.563
286,0.0444,0.0,0.0444,0.008,1.0,0.0,2.6637,0.0023,2.6637,0.0,0.0,0.0,0.0,2.6637,0.0023,2.666,2.6696
287,0.0672,0.0039,0.071,0.0128,0.9464788732394367,0.054929577464788736,3.8181,2.2733,3.8181,0.0,0.0,0.0,0.0,3.8181,2.2733,6.0914,6.0903
288,0.0197,0.0002,0.02,0.0036,0.9849999999999999,0.01,1.0656,0.1341,1.0656,0.0,0.0,0.0,0.0,1.0656,0.1341,1.1997,1.1958
289,0.0434,0.0048,0.0482,0.0087,0.9004149377593361,0.0995850622406639,2.2296,2.7834,2.2295,0.0,0.0,0.0,0.0,2.2295,2.7834000000000003,5.0129,5.0167
290,0.0785,0.0021,0.0806,0.0145,0.9739454094292803,0.0260545905707196,4.0368,1.3596,4.0368,0.0,0.0,0.0,0.0,4.0367999999999995,1.3596,5.3964,5.3989
291,0.0225,0.0,0.0225,0.0041,1.0,0.0,1.1586,0.0083,1.1586,0.0,0.0,0.0,0.0,1.1585999999999999,0.0083,1.1668999999999998,1.1627
292,0.0444,0.0,0.0444,0.008,1.0,0.0,2.6637,0.0278,2.6638,0.0001,0.0,0.0,0.0,2.6638,0.0278,2.6916,2.6938
293,0.0474,0.0003,0.0476,0.0086,0.995798319327731,0.006302521008403361,2.8431,0.1618,2.8431,0.0,0.0,0.0,0.0,2.8430999999999997,0.1618,3.0048999999999997,3.0028
294,0.0655,0.0001,0.0656,0.0118,0.9984756097560975,0.001524390243902439,3.5361,0.083,3.5361,0.0,0.0,0.0,0.0,3.5361000000000002,0.08299999999999999,3.6191000000000004,3.6184
295,0.0518,0.0019,0.0537,0.0097,0.9646182495344506,0.03538175046554935,2.6637,1.2695,2.6638,0.0001,0.0,0.0,0.0,2.6638,1.2694999999999999,3.9333,3.935
296,0.0186,0.0048,0.0233,0.0042,0.798283261802575,0.2060085836909871,1.1148,3.4284,1.1147,0.0,0.0,0.0,0.0,1.1147,3.4284,4.5431,4.5448
297,0.0815,0.0,0.0815,0.0147,1.0,0.0,4.6341,0.0119,4.6341,0.0,0.0,0.0,0.0,4.6341,0.0119,4.646,4.647
298,0.0344,0.0,0.0344,0.0062,1.0,0.0,1.9554,0.005,1.9554,0.0,0.0,0.0,0.0,1.9554,0.005,1.9604,1.9577
299,0.0588,0.0018,0.0607,0.0109,0.9686985172981878,0.029654036243822075,3.3444,1.3087,3.3443,0.0,0.0,0.0,0.0,3.3443,1.3087,4.6530000000000005,4.6485
300,0.0654,0.0016,0.067,0.0121,0.9761194029850746,0.023880597014925373,3.5322,1.1726,3.5323,0.0001,0.0,0.0,0.0,3.5323,1.1726,4.7049,4.7
301,0.0748,0.0009,0.0757,0.0136,0.988110964332893,0.011889035667107,4.0368,0.5259,4.0368,0.0,0.0,0.0,0.0,4.0367999999999995,0.5259,4.5626999999999995,4.558
302,0.0686,0.0016,0.0702,0.0126,0.9772079772079771,0.022792022792022793,3.9018,1.0482,3.9017,0.0,0.0,0.0,0.0,3.9017,1.0482,4.9498999999999995,4.9493
303,0.0173,0.0,0.0173,0.0031,1.0,0.0,1.0383,0.0111,1.0383,0.0,0.0,0.0,0.0,1.0383,0.011099999999999999,1.0493999999999999,1.0509
