job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
2262,0.3735,0.0001,0.3736,0.0672,0.9997323340471093,0.0002676659528907923,19.3636,0.0495,0.0,0.0,0.0,19.363600000000005,0.0495,19.413100000000004,19.4083
2263,2.9179,0.0007,2.9185,0.5253,0.9997944149391811,0.00023984923762206613,154.9742,0.4021,0.0,0.0,0.0,154.97419999999997,0.40210000000000007,155.37629999999996,157.8737
2264,1.707,0.0008,1.7078,0.3074,0.9995315610727252,0.00046843892727485657,94.5212,0.5412,0.0,0.0,0.0,94.52120000000002,0.5411999999999999,95.06240000000003,96.0585
2265,5.1405,0.0123,5.1528,0.9275,0.9976129482999535,0.0023870517000465765,285.4816,7.8488,0.0,0.0,0.0,285.4816,7.848799999999999,293.3304,311.8325
2266,5.074,0.0025,5.0765,0.9138,0.9995075347188023,0.0004924652811976756,283.3637,1.5259,0.0,0.0,0.0,283.3637,1.5259,284.8896,290.3916
2267,0.3593,0.0,0.3594,0.0647,0.9997217584863662,0.0,20.1101,0.0181,0.0,0.0,0.0,20.110099999999996,0.018099999999999998,20.128199999999996,20.1317
2268,0.3539,0.0003,0.3542,0.0638,0.9991530208921513,0.000846979107848673,18.3607,0.1968,0.0,0.0,0.0,18.360699999999998,0.19680000000000003,18.557499999999997,18.5551
2269,7.2735,0.0042,7.2777,1.31,0.9994228945958201,0.000577105404179892,392.5455,2.6395,0.0,0.0,0.0,392.5454999999999,2.6395000000000004,395.1849999999999,403.1863
2270,0.3094,0.0002,0.3095,0.0557,0.9996768982229403,0.0006462035541195477,17.7337,0.1174,0.0,0.0,0.0,17.733700000000002,0.11739999999999999,17.851100000000002,17.8544
2271,0.4715,0.0002,0.4717,0.0849,0.9995760016959931,0.00042399830400678397,24.8547,0.1167,0.0,0.0,0.0,24.85469999999999,0.11669999999999998,24.971399999999992,24.9755
2272,5.4106,0.0103,5.4209,0.9758,0.9980999465033482,0.0019000534966518475,300.9091,6.7655,0.0,0.0,0.0,300.9091,6.765500000000001,307.6746,313.6742
2273,1.0851,0.0007,1.0858,0.1954,0.9993553140541535,0.0006446859458463805,58.4817,0.433,0.0,0.0,0.0,58.4817,0.43299999999999994,58.914699999999996,59.4153
2274,0.4379,0.0001,0.438,0.0788,0.9997716894977169,0.00022831050228310504,24.8184,0.0508,0.0,0.0,0.0,24.818399999999993,0.05080000000000001,24.869199999999992,24.8738
2275,0.7269,0.0001,0.727,0.1309,0.9998624484181569,0.00013755158184319122,38.8546,0.0363,0.0,0.0,0.0,38.854600000000005,0.036300000000000006,38.8909,38.889
2276,1.8376,0.005,1.8426,0.3317,0.9972864430695756,0.0027135569304244005,96.3781,3.1584,0.0,0.0,0.0,96.37810000000002,3.1584000000000003,99.53650000000002,104.5394
2277,6.2752,0.0229,6.2981,1.1337,0.9963639827884601,0.0036360172115399883,340.636,14.4624,0.0,0.0,0.0,340.6360000000001,14.462399999999999,355.0984000000001,368.097
2278,4.6899,0.0031,4.693,0.8447,0.9993394417217132,0.0006605582782868102,261.3777,1.904,0.0,0.0,0.0,261.3777,1.904,263.2817,271.7835
2279,0.3662,0.0,0.3662,0.0659,1.0,0.0,20.3845,0.0146,0.0,0.0,0.0,20.384500000000003,0.014600000000000002,20.399100000000004,20.3947
2280,1.3913,0.0002,1.3914,0.2505,0.9999281299410666,0.00014374011786689667,72.3778,0.1033,0.0,0.0,0.0,72.37780000000004,0.10329999999999999,72.48110000000004,72.4767
2281,4.8674,0.0022,4.8696,0.8765,0.999548217512732,0.0004517824872679481,258.6152,1.4101,0.0,0.0,0.0,258.6152,1.4101000000000001,260.0253,265.0275
2282,0.3133,0.0001,0.3134,0.0564,0.9996809189534142,0.0003190810465858328,16.6153,0.0849,0.0,0.0,0.0,16.615299999999998,0.08489999999999999,16.7002,17.197
2283,0.097,0.0,0.097,0.0175,1.0,0.0,5.4545,0.0106,0.0,0.0,0.0,5.4544999999999995,0.010600000000000002,5.4651,5.4629
2284,4.1458,0.0017,4.1475,0.7466,0.9995901145268234,0.0004098854731766124,233.1101,1.0518,0.0,0.0,0.0,233.11010000000005,1.0517999999999998,234.16190000000003,244.1613
2285,4.4905,0.0016,4.4921,0.8086,0.999643819149173,0.0003561808508270075,251.1197,1.0491,0.0,0.0,0.0,251.11969999999997,1.0491,252.16879999999998,263.1679
2286,1.6243,0.0004,1.6248,0.2925,0.9996922698178238,0.0002461841457410143,95.0765,0.2786,0.0,0.0,0.0,95.07650000000001,0.27859999999999996,95.35510000000001,95.3507
2287,0.182,0.0,0.1821,0.0328,0.9994508511806699,0.0,9.5738,0.0242,0.0,0.0,0.0,9.573800000000002,0.0242,9.598000000000003,9.5956
2288,0.6479,0.0004,0.6482,0.1167,0.9995371798827523,0.000617093489663684,35.7927,0.2316,0.0,0.0,0.0,35.792699999999996,0.23160000000000003,36.0243,36.528
2289,4.281,0.0114,4.2924,0.7726,0.9973441431367067,0.0026558568632932627,248.06,7.1986,0.0,0.0,0.0,248.06000000000003,7.1986,255.25860000000003,265.7585
2290,6.8275,0.0047,6.8322,1.2298,0.9993120810280729,0.0006879189719270514,385.3186,2.8416,0.0,0.0,0.0,385.3186,2.8415999999999997,388.16020000000003,392.1571
2291,0.3246,0.0,0.3246,0.0584,1.0,0.0,18.6466,0.011,0.0,0.0,0.0,18.6466,0.011,18.6576,18.6599
2292,3.4813,0.0011,3.4824,0.6268,0.9996841258901906,0.0003158741098093269,197.1818,0.7432,0.0,0.0,0.0,197.1818,0.7432,197.925,198.9267
2293,0.6763,0.0001,0.6764,0.1217,0.9998521584861029,0.00014784151389710232,38.7934,0.0311,0.0,0.0,0.0,38.7934,0.0311,38.8245,38.8223
2294,1.4834,0.0006,1.4839,0.2671,0.9996630500707595,0.0004043399150886178,80.7211,0.339,0.0,0.0,0.0,80.7211,0.3389999999999999,81.0601,82.0583
2295,6.837,0.009,6.846,1.2323,0.9986853637160386,0.0013146362839614371,357.3635,5.7667,0.0,0.0,0.0,357.36349999999993,5.766699999999998,363.13019999999995,377.1328
2296,9.3199,0.0236,9.3435,1.6818,0.9974741799111682,0.002525820088831808,499.2742,14.5678,0.0,0.0,0.0,499.27420000000006,14.567800000000002,513.8420000000001,522.8386
2297,5.6133,0.0121,5.6254,1.0126,0.9978490418459132,0.0021509581540868202,316.5112,7.7797,0.0,0.0,0.0,316.5112,7.779700000000001,324.29089999999997,336.2881
2298,0.4005,0.0,0.4005,0.0721,1.0,0.0,22.8183,0.0128,0.0,0.0,0.0,22.818299999999994,0.012799999999999999,22.831099999999992,22.8356
2299,0.4678,0.0,0.4678,0.0842,1.0,0.0,24.7072,0.02,0.0,0.0,0.0,24.7072,0.02,24.7272,24.7282
2300,0.861,0.0003,0.8613,0.155,0.9996516893068618,0.0003483106931382793,49.7771,0.1825,0.0,0.0,0.0,49.777100000000004,0.18250000000000002,49.9596,51.4605
2301,0.2136,0.0,0.2136,0.0384,1.0,0.0,12.5292,0.0144,0.0,0.0,0.0,12.5292,0.014400000000000001,12.5436,12.5425
2302,2.1116,0.0006,2.1122,0.3802,0.99971593599091,0.00028406400909004826,112.3606,0.3668,0.0,0.0,0.0,112.3606,0.36679999999999996,112.7274,114.2274
2303,0.1944,0.0,0.1944,0.035,1.0,0.0,11.046,0.0189,0.0,0.0,0.0,11.045999999999996,0.0189,11.064899999999996,11.0617
2304,3.3953,0.0026,3.3979,0.6116,0.9992348215074017,0.0007651784925983696,189.0586,1.6407,0.0,0.0,0.0,189.05860000000004,1.6406999999999998,190.69930000000005,198.7021
2305,0.4518,0.0001,0.4519,0.0813,0.9997787121044478,0.00022128789555211329,26.1716,0.0401,0.0,0.0,0.0,26.17160000000001,0.0401,26.211700000000008,26.2159
2306,0.6686,0.0001,0.6687,0.1204,0.999850456108868,0.00014954389113204728,37.9019,0.0906,0.0,0.0,0.0,37.9019,0.0906,37.9925,38.4943
2307,2.3924,0.0119,2.4044,0.4328,0.995009149891865,0.004949259690567294,130.7339,7.4035,0.0,0.0,0.0,130.73390000000003,7.403500000000001,138.13740000000004,151.141
2308,3.4077,0.003,3.4107,0.6139,0.9991204151640427,0.0008795848359574282,186.6885,1.815,0.0,0.0,0.0,186.68849999999995,1.815,188.50349999999995,199.4987
2309,2.4781,0.0032,2.4813,0.4466,0.9987103534437592,0.0012896465562406802,141.9345,1.9443,0.0,0.0,0.0,141.93449999999999,1.9443000000000004,143.87879999999998,144.8774
2310,4.4874,0.0044,4.4918,0.8085,0.9990204372411952,0.0009795627588049336,244.1819,2.9238,0.0,0.0,0.0,244.1819,2.9238,247.1057,256.1084
2311,4.0081,0.001,4.0091,0.7216,0.9997505674590306,0.00024943254096929487,230.333,0.6321,0.0,0.0,0.0,230.333,0.6321,230.9651,237.9641
2312,5.3739,0.0132,5.3871,0.9697,0.9975497020660467,0.002450297933953333,288.5897,8.6349,0.0,0.0,0.0,288.58970000000005,8.634900000000002,297.22460000000007,304.7203
2313,5.0321,0.0213,5.0533,0.9096,0.9958047216670294,0.004215067381710961,275.3722,14.1152,0.0,0.0,0.0,275.3722,14.115200000000003,289.48740000000004,296.486
2314,0.4581,0.0,0.4581,0.0825,1.0,0.0,25.1705,0.0116,0.0,0.0,0.0,25.170499999999997,0.0116,25.1821,25.1796
2315,0.5413,0.0001,0.5414,0.0974,0.999815293683044,0.0001847063169560399,30.6466,0.0842,0.0,0.0,0.0,30.646599999999992,0.0842,30.73079999999999,30.7347
2316,0.2207,0.0001,0.2208,0.0397,0.9995471014492754,0.0004528985507246377,12.4543,0.039,0.0,0.0,0.0,12.454299999999998,0.039,12.493299999999998,12.4921
2317,2.7338,0.001,2.7349,0.4923,0.9995977915097444,0.000365644082050532,147.0908,0.6894,0.0,0.0,0.0,147.0908,0.6894,147.7802,153.2849
2318,2.5007,0.002,2.5027,0.4505,0.9992008630678868,0.0007991369321133176,143.7933,1.2252,0.0,0.0,0.0,143.79329999999996,1.2251999999999998,145.01849999999996,148.0227
2319,2.0148,0.0007,2.0154,0.3628,0.9997022923489134,0.0003473255929344051,116.1476,0.4096,0.0,0.0,0.0,116.14760000000001,0.40959999999999996,116.55720000000001,118.0526
2320,6.4533,0.0226,6.4759,1.1657,0.9965101375870534,0.003489862412946463,355.0589,14.7425,0.0,0.0,0.0,355.05890000000005,14.7425,369.80140000000006,386.7985
2321,12.2454,0.0156,12.261,2.207,0.9987276731098605,0.0012723268901394665,669.7071,8.8461,0.0,0.0,0.0,669.7070999999999,8.846099999999998,678.5531999999998,696.0489
2322,3.6195,0.0013,3.6208,0.6518,0.9996409633230225,0.00035903667697746353,209.2159,0.8344,0.0,0.0,0.0,209.21589999999998,0.8343999999999999,210.05029999999996,214.0488
2323,3.2593,0.0007,3.26,0.5868,0.9997852760736198,0.0002147239263803681,175.4542,0.4199,0.0,0.0,0.0,175.45419999999996,0.41990000000000005,175.87409999999997,180.3754
2324,4.4544,0.0028,4.4571,0.8023,0.9993942249444706,0.000628211168697135,249.1476,1.6141,0.0,0.0,0.0,249.1476,1.6140999999999999,250.76170000000002,253.2609
2325,1.1465,0.0001,1.1467,0.2064,0.9998255864655098,8.720676724513822e-05,60.3636,0.0855,0.0,0.0,0.0,60.3636,0.0855,60.4491,60.452
2326,3.547,0.0012,3.5482,0.6387,0.999661800349473,0.00033819965052702777,195.788,0.7296,0.0,0.0,0.0,195.78800000000007,0.7296,196.51760000000007,199.5144
2327,4.6649,0.0063,4.6712,0.8408,0.9986513101558487,0.0013486898441513958,254.1705,3.8912,0.0,0.0,0.0,254.17050000000003,3.8912,258.06170000000003,268.0588
2328,0.2822,0.0001,0.2822,0.0508,1.0,0.00035435861091424523,15.6151,0.0386,0.0,0.0,0.0,15.615099999999996,0.038599999999999995,15.653699999999997,16.1548
2329,0.444,0.0,0.444,0.0799,1.0,0.0,23.9741,0.0111,0.0,0.0,0.0,23.9741,0.0111,23.9852,23.9829
2330,3.1351,0.0011,3.1363,0.5645,0.9996173835411154,0.00035073175397761695,172.3637,0.7439,0.0,0.0,0.0,172.36370000000002,0.7439000000000001,173.10760000000002,174.6067
2331,2.5299,0.0006,2.5305,0.4555,0.9997628927089508,0.00023710729104919973,145.6863,0.3947,0.0,0.0,0.0,145.68629999999996,0.39470000000000005,146.08099999999996,147.5771
2332,12.2849,0.0265,12.3115,2.2161,0.9978394184299232,0.0021524590829712057,648.7871,15.6719,0.0,0.0,0.0,648.7870999999999,15.6719,664.459,680.4542
2333,3.3142,0.0013,3.3154,0.5968,0.9996380527236532,0.0003921095493756409,194.274,0.7896,0.0,0.0,0.0,194.27399999999994,0.7895999999999997,195.06359999999995,201.0638
2334,5.4421,0.0124,5.4545,0.9818,0.9977266477220643,0.002273352277935649,299.8403,7.6791,0.0,0.0,0.0,299.84029999999996,7.6791,307.51939999999996,312.5169
2335,0.4037,0.0001,0.4037,0.0727,1.0,0.0002477086945751796,22.9985,0.041,0.0,0.0,0.0,22.998499999999996,0.041,23.039499999999997,23.044
2336,1.9952,0.0014,1.9966,0.3594,0.9992988079735551,0.0007011920264449565,113.5211,0.8626,0.0,0.0,0.0,113.5211,0.8626000000000003,114.3837,118.8799
2337,0.1,0.0,0.1,0.018,1.0,0.0,5.4545,0.0116,0.0,0.0,0.0,5.4544999999999995,0.011600000000000001,5.466099999999999,5.4625
2338,0.2521,0.0,0.2521,0.0454,1.0,0.0,14.4814,0.0144,0.0,0.0,0.0,14.481400000000004,0.0144,14.495800000000004,14.4995
2339,8.0927,0.0277,8.1204,1.4617,0.9965888379882765,0.00341116201172356,454.5851,16.7547,0.0,0.0,0.0,454.58509999999995,16.7547,471.33979999999997,486.3425
2340,0.3692,0.0,0.3692,0.0665,1.0,0.0,21.0914,0.0223,0.0,0.0,0.0,21.0914,0.0223,21.1137,21.112
2341,0.3975,0.0,0.3975,0.0716,1.0,0.0,21.0907,0.0242,0.0,0.0,0.0,21.090700000000002,0.024199999999999996,21.114900000000002,21.11
2342,1.3394,0.0007,1.3401,0.2412,0.9994776509215729,0.000522349078426983,74.6548,0.4498,0.0,0.0,0.0,74.6548,0.44980000000000003,75.10459999999999,77.1035
2343,13.2458,0.0191,13.2649,2.3877,0.9985601097633603,0.0014398902366395522,709.3103,12.5362,0.0,0.0,0.0,709.3103,12.5362,721.8465,731.3487
2344,10.2575,0.0265,10.284,1.8511,0.9974231816413847,0.0025768183586153243,577.9019,15.6688,0.0,0.0,0.0,577.9019000000001,15.668799999999997,593.5707000000001,603.0711
2345,0.6407,0.0008,0.6414,0.1155,0.9989086373557844,0.0012472715933894607,35.4348,0.5085,0.0,0.0,0.0,35.43479999999999,0.5085000000000001,35.94329999999999,36.9445
2346,3.7687,0.0084,3.777,0.6799,0.9978024887476833,0.002223987291501191,211.1715,5.5233,0.0,0.0,0.0,211.17149999999998,5.5233,216.6948,224.6957
2347,0.3606,0.0,0.3606,0.0649,1.0,0.0,20.8404,0.0152,0.0,0.0,0.0,20.84040000000001,0.015199999999999998,20.85560000000001,20.8542
2348,1.6302,0.0004,1.6306,0.2935,0.9997546915245922,0.0002453084754078253,87.082,0.2288,0.0,0.0,0.0,87.082,0.22879999999999998,87.3108,88.3148
2349,2.5555,0.0027,2.5582,0.4605,0.9989445704010633,0.0010554295989367525,142.2155,1.6187,0.0,0.0,0.0,142.21549999999996,1.6186999999999998,143.83419999999995,157.832
2350,5.365,0.0024,5.3675,0.9661,0.9995342338146251,0.0004471355379599441,288.5738,1.5728,0.0,0.0,0.0,288.57380000000006,1.5727999999999998,290.14660000000003,295.6426
2351,0.3737,0.0,0.3738,0.0673,0.999732477260567,0.0,20.182,0.01,0.0,0.0,0.0,20.182000000000002,0.009999999999999998,20.192000000000004,20.1914
2352,10.3211,0.0127,10.3338,1.8601,0.9987710232441115,0.0012289767558884437,564.1194,8.4724,0.0,0.0,0.0,564.1193999999999,8.4724,572.5917999999999,578.5953
2353,4.3425,0.0147,4.3572,0.7843,0.996626273753787,0.0033737262462131645,248.1718,8.7738,0.0,0.0,0.0,248.1718,8.773800000000001,256.9456,267.9498
2354,4.0719,0.0221,4.094,0.7369,0.9946018563751832,0.005398143624816805,221.082,13.5163,0.0,0.0,0.0,221.08200000000002,13.516299999999998,234.59830000000002,245.5984
2355,0.3209,0.0,0.3209,0.0578,1.0,0.0,17.8548,0.0071,0.0,0.0,0.0,17.8548,0.0071,17.861900000000002,17.8596
2356,6.0878,0.0234,6.1112,1.1,0.9961709647859667,0.0038290352140332505,358.5857,14.6906,0.0,0.0,0.0,358.58570000000003,14.690599999999998,373.27630000000005,378.2719
2357,4.6774,0.0034,4.6808,0.8425,0.999273628439583,0.0007263715604170228,269.7173,2.0475,0.0,0.0,0.0,269.7173,2.0475,271.76480000000004,277.7616
2358,0.2701,0.0,0.2701,0.0486,1.0,0.0,14.5855,0.0299,0.0,0.0,0.0,14.585499999999996,0.0299,14.615399999999996,14.611
2359,3.201,0.0028,3.2038,0.5767,0.9991260378300767,0.0008739621699232162,188.182,1.6935,0.0,0.0,0.0,188.18200000000002,1.6935,189.87550000000002,198.8752
2360,3.5673,0.0045,3.5718,0.6429,0.9987401310263732,0.0012598689736267427,189.3103,3.0655,0.0,0.0,0.0,189.3103,3.0655,192.37580000000003,195.3724
2361,0.3872,0.0,0.3873,0.0697,0.9997418022205009,0.0,20.5896,0.0076,0.0,0.0,0.0,20.589599999999997,0.007600000000000001,20.597199999999997,20.5963
2362,2.1953,0.001,2.1963,0.3953,0.9995446887947913,0.0004553112052087602,126.7675,0.5963,0.0,0.0,0.0,126.76750000000001,0.5962999999999999,127.36380000000001,133.3642
2363,0.9651,0.0004,0.9655,0.1738,0.9995857068876229,0.0004142931123770067,51.569,0.2584,0.0,0.0,0.0,51.569,0.2584,51.827400000000004,51.8324
2364,3.7184,0.0016,3.72,0.6696,0.9995698924731182,0.00043010752688172043,210.4813,1.0142,0.0,0.0,0.0,210.48129999999998,1.0142,211.49549999999996,213.9926
2365,3.0576,0.0013,3.0588,0.5506,0.9996076892899175,0.0004250032692559173,170.3635,0.7892,0.0,0.0,0.0,170.36350000000004,0.7892,171.15270000000004,174.1497
2366,1.4209,0.0007,1.4216,0.2559,0.9995075970737198,0.0004924029262802476,80.6865,0.4689,0.0,0.0,0.0,80.68649999999998,0.4689,81.15539999999999,88.6544
2367,4.0005,0.0053,4.0058,0.721,0.998676918468221,0.0013230815317789206,230.588,3.3748,0.0,0.0,0.0,230.58800000000005,3.3748000000000005,233.96280000000004,242.9606
2368,0.6287,0.0004,0.6291,0.1132,0.9993641710379908,0.0006358289620092195,32.902,0.212,0.0,0.0,0.0,32.901999999999994,0.21200000000000002,33.114,33.6165
2369,1.1866,0.0009,1.1876,0.2138,0.9991579656449984,0.0007578309195015156,66.7173,0.5761,0.0,0.0,0.0,66.71730000000001,0.5761000000000001,67.2934,69.796
2370,0.2195,0.0001,0.2197,0.0395,0.999089667728721,0.0004551661356395084,12.2215,0.0739,0.0,0.0,0.0,12.2215,0.0739,12.2954,12.7912
2371,1.5582,0.0005,1.5588,0.2806,0.9996150885296382,0.0003207595586348473,86.3633,0.3483,0.0,0.0,0.0,86.3633,0.34830000000000005,86.71159999999999,90.7163
2372,0.7354,0.0004,0.7358,0.1324,0.9994563740146779,0.0005436259853220984,43.1197,0.2481,0.0,0.0,0.0,43.11969999999999,0.24810000000000001,43.36779999999999,45.3641
2373,3.2866,0.0015,3.2882,0.5919,0.9995134115929688,0.00045617663159175235,185.7175,0.9962,0.0,0.0,0.0,185.71750000000003,0.9962000000000002,186.71370000000002,192.2121
2374,0.8229,0.0002,0.8231,0.1482,0.9997570161584254,0.0002429838415745353,48.5083,0.1138,0.0,0.0,0.0,48.508300000000006,0.1138,48.6221,50.1242
2375,2.0403,0.0006,2.0408,0.3674,0.9997549980399842,0.00029400235201881614,107.3105,0.3597,0.0,0.0,0.0,107.31049999999998,0.3597,107.67019999999998,108.1736
2376,0.3735,0.0,0.3736,0.0672,0.9997323340471093,0.0,20.4814,0.015,0.0,0.0,0.0,20.481399999999997,0.015,20.496399999999998,20.5004
2377,3.9631,0.0017,3.9649,0.7137,0.9995460162929708,0.0004287623899720043,207.9986,1.1232,0.0,0.0,0.0,207.99859999999998,1.1232,209.12179999999998,215.6234
2378,0.3066,0.0002,0.3069,0.0552,0.9990224828934505,0.0006516780710329097,17.53,0.1436,0.0,0.0,0.0,17.529999999999998,0.1436,17.673599999999997,18.6742
2379,4.0833,0.0065,4.0898,0.7362,0.998410680228862,0.0015893197711379528,214.0586,3.9246,0.0,0.0,0.0,214.05860000000007,3.9245999999999994,217.98320000000007,225.9799
2380,7.741,0.0115,7.7525,1.3954,0.9985166075459528,0.0014833924540470814,429.3247,7.7858,0.0,0.0,0.0,429.3247,7.7858,437.1105,450.109
2381,0.2622,0.0001,0.2623,0.0472,0.9996187571483035,0.00038124285169653075,15.3835,0.0741,0.0,0.0,0.0,15.383499999999998,0.0741,15.457599999999998,15.4555
2382,2.3885,0.0035,2.3919,0.4305,0.9985785358919687,0.0014632718759145448,127.795,2.1209,0.0,0.0,0.0,127.79500000000002,2.1209,129.91590000000002,135.92
2383,0.5126,0.0001,0.5127,0.0923,0.9998049541642284,0.00019504583577140627,29.0822,0.0546,0.0,0.0,0.0,29.0822,0.054599999999999996,29.1368,29.1369
2384,5.3329,0.0133,5.3462,0.9623,0.9975122516927913,0.0024877483072088587,283.7927,8.6004,0.0,0.0,0.0,283.7926999999999,8.6004,292.3930999999999,296.8894
2385,1.3492,0.0007,1.3498,0.243,0.999555489702178,0.0005185953474588828,70.7216,0.4147,0.0,0.0,0.0,70.72160000000001,0.41469999999999996,71.1363,73.6393
2386,0.6649,0.0002,0.6651,0.1197,0.9996992933393475,0.00030070666065253347,36.1197,0.1219,0.0,0.0,0.0,36.119699999999995,0.12189999999999998,36.24159999999999,36.2419
2387,0.4401,0.0,0.4402,0.0792,0.9997728305315766,0.0,26.1842,0.0201,0.0,0.0,0.0,26.184200000000008,0.020100000000000003,26.204300000000007,26.1996
2388,9.2031,0.0209,9.224,1.6603,0.9977341717259323,0.0022658282740676493,511.9346,13.8932,0.0,0.0,0.0,511.93459999999993,13.8932,525.8277999999999,542.323
2389,9.79,0.0125,9.8025,1.7645,0.9987248150981891,0.0012751849018107625,522.06,7.4636,0.0,0.0,0.0,522.06,7.4636000000000005,529.5236,543.523
2390,1.1876,0.0007,1.1883,0.2139,0.9994109231675503,0.0005890768324497181,66.7453,0.4742,0.0,0.0,0.0,66.7453,0.47419999999999995,67.2195,73.7196
2391,1.1596,0.0002,1.1598,0.2088,0.9998275564752543,0.00017244352474564582,69.3326,0.1399,0.0,0.0,0.0,69.3326,0.1399,69.4725,71.4746
2392,7.1153,0.0017,7.117,1.2811,0.9997611353098216,0.00023886469017844595,385.3249,1.0762,0.0,0.0,0.0,385.32489999999996,1.0762,386.40109999999993,397.8993
2393,1.0974,0.0003,1.0977,0.1976,0.999726701284504,0.00027329871549603714,63.3837,0.1881,0.0,0.0,0.0,63.383700000000005,0.18810000000000002,63.5718,66.5726
2394,4.6122,0.0019,4.6141,0.8305,0.9995882187208773,0.00041178127912268916,255.7879,1.1987,0.0,0.0,0.0,255.78790000000006,1.1987,256.98660000000007,262.4866
2395,0.5593,0.0,0.5594,0.1007,0.9998212370396854,0.0,30.5452,0.0231,0.0,0.0,0.0,30.5452,0.023100000000000002,30.5683,30.572
2396,0.2052,0.0004,0.2056,0.037,0.9980544747081711,0.0019455252918287938,11.787,0.2385,0.0,0.0,0.0,11.787,0.23850000000000005,12.025500000000001,13.0223
2397,8.1809,0.0054,8.1864,1.4735,0.9993281540115312,0.0006596306068601583,446.7217,3.4463,0.0,0.0,0.0,446.72170000000006,3.4463,450.16800000000006,464.6637
2398,1.1177,0.0004,1.118,0.2012,0.9997316636851519,0.00035778175313059033,65.4545,0.2208,0.0,0.0,0.0,65.45450000000001,0.2208,65.67530000000001,65.6766
2399,7.0119,0.003,7.0149,1.2627,0.9995723388786725,0.00042766112132746015,398.7337,2.0352,0.0,0.0,0.0,398.7336999999999,2.0352,400.76889999999986,405.2675
2400,4.9493,0.0077,4.957,0.8923,0.9984466411135768,0.00155335888642324,267.9913,4.9525,0.0,0.0,0.0,267.9913,4.952500000000001,272.9438,282.9432
2401,2.6202,0.0018,2.622,0.472,0.9993135011441648,0.0006864988558352403,152.8886,1.1631,0.0,0.0,0.0,152.88859999999997,1.1631,154.05169999999998,161.0559
2402,4.5331,0.0109,4.5439,0.8179,0.9976231871299985,0.002398820396575629,257.7216,6.4844,0.0,0.0,0.0,257.72159999999997,6.484400000000001,264.20599999999996,272.2031
2403,0.5802,0.0,0.5802,0.1044,1.0,0.0,32.1382,0.0163,0.0,0.0,0.0,32.138200000000005,0.0163,32.154500000000006,32.1575
2404,2.3457,0.0011,2.3468,0.4224,0.9995312766320095,0.0004687233679904551,132.5545,0.6491,0.0,0.0,0.0,132.55450000000002,0.6491,133.20360000000002,139.2084
2405,0.5077,0.0,0.5077,0.0914,1.0,0.0,28.0585,0.0308,0.0,0.0,0.0,28.0585,0.0308,28.089299999999998,28.5936
2406,2.6682,0.0005,2.6687,0.4804,0.9998126428598195,0.0001873571401806123,147.6465,0.3536,0.0,0.0,0.0,147.64649999999997,0.35359999999999997,148.00009999999997,150.0011
2407,0.4621,0.0001,0.4622,0.0832,0.9997836434443964,0.0002163565556036348,25.5455,0.0401,0.0,0.0,0.0,25.545500000000004,0.0401,25.585600000000003,25.5835
2408,0.2189,0.0002,0.2191,0.0394,0.9990871748060247,0.0009128251939753538,12.7174,0.1261,0.0,0.0,0.0,12.717400000000001,0.1261,12.8435,12.8436
2409,7.8051,0.0085,7.8136,1.4065,0.9989121531688339,0.0010878468311661719,426.7073,4.9338,0.0,0.0,0.0,426.7073,4.9338,431.6411,440.6433
2410,1.0134,0.0002,1.0136,0.1824,0.999802683504341,0.0001973164956590371,55.6465,0.1058,0.0,0.0,0.0,55.64649999999999,0.1058,55.75229999999999,55.7564
2411,4.0409,0.002,4.043,0.7277,0.9994805837249566,0.0004946821667078902,231.5455,1.3508,0.0,0.0,0.0,231.54550000000003,1.3508,232.89630000000002,236.3984
2412,2.3989,0.0016,2.4005,0.4321,0.9993334721932929,0.000666527806706936,136.4817,0.9771,0.0,0.0,0.0,136.4817,0.9771,137.4588,138.9578
2413,0.5544,0.0,0.5544,0.0998,1.0,0.0,29.8697,0.0164,0.0,0.0,0.0,29.869699999999995,0.016399999999999998,29.886099999999995,29.8812
2414,0.4662,0.0001,0.4662,0.0839,1.0,0.0002145002145002145,23.9738,0.0457,0.0,0.0,0.0,23.973800000000004,0.045700000000000005,24.019500000000004,24.0237
2415,1.2593,0.0004,1.2597,0.2267,0.999682464078749,0.00031753592125109155,74.6892,0.2562,0.0,0.0,0.0,74.68920000000003,0.2562,74.94540000000003,75.9471
2416,0.3915,0.0001,0.3916,0.0705,0.9997446373850869,0.0002553626149131767,21.1104,0.0737,0.0,0.0,0.0,21.110399999999995,0.0737,21.184099999999994,22.1865
2417,0.8987,0.0003,0.899,0.1618,0.999666295884316,0.0003337041156840934,47.1816,0.1667,0.0,0.0,0.0,47.1816,0.16670000000000001,47.3483,48.3504
2418,4.0731,0.0025,4.0756,0.7336,0.9993865933850232,0.000613406614976936,232.3727,1.5869,0.0,0.0,0.0,232.3727,1.5869,233.95960000000002,237.9548
2419,3.5629,0.0107,3.5736,0.6432,0.9970058204611596,0.002994179538840385,205.3636,6.444,0.0,0.0,0.0,205.36360000000002,6.444,211.8076,220.3073
