job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_phase_s,qpu_idle_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
2348,0.1811,0.0002,0.1813,0.0326,0.9988968560397133,0.0011031439602868175,10.0326,0.1146,10.0329,0.0003,0.0,0.0,0.0,10.0329,0.1146,10.147499999999999,10.1515
2349,0.1079,0.0012,0.1092,0.0197,0.988095238095238,0.010989010989010988,5.6862,0.773,5.6863,0.0001,0.0,0.0,0.0,5.6863,0.773,6.4593,6.4571
2350,0.0372,0.001,0.0382,0.0069,0.9738219895287958,0.026178010471204192,2.2296,0.6221,2.2296,0.0,0.0,0.0,0.0,2.2296,0.6221000000000001,2.8517,2.8477
2351,0.0606,0.0,0.0606,0.0109,1.0,0.0,3.273,0.0037,3.2727,0.0,0.0,0.0,0.0,3.2727,0.0036999999999999997,3.2763999999999998,3.2758
2352,0.1242,0.0058,0.1299,0.0234,0.9561200923787531,0.044649730561970746,7.248,3.859,7.2477,0.0,0.0,0.0,0.0,7.2477,3.8589999999999995,11.1067,11.1102
2353,0.1346,0.0061,0.1407,0.0253,0.9566453447050463,0.04335465529495381,7.2684,3.9871,7.2684,0.0,0.0,0.0,0.0,7.268400000000001,3.9870999999999994,11.2555,11.2597
2354,0.1811,0.0088,0.1899,0.0342,0.9536598209583992,0.04634017904160084,10.0326,5.8448,10.0328,0.0002,0.0,0.0,0.0,10.0328,5.8448,15.877600000000001,15.8777
2355,0.1086,0.0,0.1086,0.0196,1.0,0.0,6.342,0.0025,6.3419,0.0,0.0,0.0,0.0,6.341899999999999,0.0025,6.344399999999999,6.3421
2356,0.0858,0.0089,0.0947,0.0171,0.9060190073917634,0.09398099260823653,4.6344,5.532,4.6343,0.0,0.0,0.0,0.0,4.6343000000000005,5.532,10.1663,10.1619
2357,0.0349,0.0011,0.0361,0.0065,0.9667590027700831,0.030470914127423823,1.887,0.7198,1.8869,0.0,0.0,0.0,0.0,1.8869,0.7198,2.6067,2.6035
2358,0.0815,0.0,0.0815,0.0147,1.0,0.0,4.6344,0.0104,4.634,0.0,0.0,0.0,0.0,4.634,0.0104,4.6444,4.64
2359,0.0591,0.0009,0.0599,0.0108,0.9866444073455759,0.015025041736227044,3.273,0.5646,3.273,0.0,0.0,0.0,0.0,3.273,0.5646,3.8376,3.8373
2360,0.1657,0.0018,0.1676,0.0302,0.9886634844868735,0.010739856801909307,8.5242,1.0581,8.524,0.0,0.0,0.0,0.0,8.524000000000001,1.0581,9.5821,9.5787
2361,0.1032,0.0,0.1032,0.0186,1.0,0.0,5.436,0.0039,5.4359,0.0,0.0,0.0,0.0,5.435899999999999,0.0039,5.439799999999999,5.4389
2362,0.1423,0.0005,0.1428,0.0257,0.9964985994397759,0.0035014005602240893,8.307,0.2951,8.307,0.0,0.0,0.0,0.0,8.307,0.29510000000000003,8.6021,8.6025
2363,0.0561,0.0002,0.0563,0.0101,0.9964476021314386,0.003552397868561279,3.0276,0.121,3.0276,0.0,0.0,0.0,0.0,3.0276,0.12100000000000001,3.1486,3.1536
2364,0.0965,0.0004,0.0969,0.0175,0.9958720330237358,0.00412796697626419,5.7924,0.2578,5.7925,0.0001,0.0,0.0,0.0,5.7924999999999995,0.25780000000000003,6.0503,6.0474
2365,0.1212,0.0006,0.1218,0.0219,0.9950738916256158,0.004926108374384236,6.5454,0.3353,6.5454,0.0,0.0,0.0,0.0,6.545399999999999,0.3353,6.880699999999999,6.8777
2366,0.0442,0.0002,0.0444,0.008,0.9954954954954955,0.0045045045045045045,2.2746,0.1221,2.2746,0.0,0.0,0.0,0.0,2.2746,0.12209999999999999,2.3967,2.3957
2367,0.1801,0.0017,0.1818,0.0327,0.9906490649064907,0.00935093509350935,10.2354,1.1351,10.2353,0.0,0.0,0.0,0.0,10.2353,1.1351,11.3704,11.3682
2368,0.1327,0.0001,0.1328,0.0239,0.9992469879518073,0.0007530120481927711,7.9608,0.0763,7.9608,0.0,0.0,0.0,0.0,7.960800000000001,0.0763,8.0371,8.0396
2369,0.0341,0.0003,0.0343,0.0062,0.9941690962099126,0.008746355685131196,1.887,0.1658,1.8869,0.0,0.0,0.0,0.0,1.8869,0.1658,2.0527,2.0553
2370,0.086,0.0001,0.0861,0.0155,0.9988385598141696,0.00116144018583043,4.8888,0.035,4.8884,0.0,0.0,0.0,0.0,4.8884,0.034999999999999996,4.9234,4.9192
2371,0.1817,0.0002,0.1819,0.0327,0.9989004947773502,0.0010995052226498076,9.3456,0.1171,9.3454,0.0,0.0,0.0,0.0,9.345400000000001,0.1171,9.462500000000002,9.4672
2372,0.1409,0.0002,0.1411,0.0254,0.998582565556343,0.001417434443656981,7.248,0.101,7.2479,0.0,0.0,0.0,0.0,7.2479000000000005,0.10099999999999999,7.3489,7.3452
2373,0.0323,0.0006,0.0329,0.0059,0.9817629179331309,0.0182370820668693,1.887,0.4024,1.887,0.0,0.0,0.0,0.0,1.887,0.40240000000000004,2.2894,2.2878
2374,0.1337,0.0001,0.1337,0.0241,1.0,0.0007479431563201197,7.8036,0.0401,7.8033,0.0,0.0,0.0,0.0,7.8033,0.0401,7.8434,7.8455
2375,0.1618,0.0002,0.162,0.0292,0.9987654320987654,0.0012345679012345679,8.5242,0.1314,8.5241,0.0,0.0,0.0,0.0,8.5241,0.1314,8.6555,8.6589
2376,0.1019,0.0,0.1019,0.0183,1.0,0.0,5.7924,0.0056,5.7927,0.0003,0.0,0.0,0.0,5.7927,0.0056,5.7983,5.8023
2377,0.1589,0.0006,0.1595,0.0287,0.9962382445141067,0.0037617554858934165,8.7996,0.4221,8.7994,0.0,0.0,0.0,0.0,8.799399999999999,0.42210000000000003,9.221499999999999,9.2231
2378,0.0319,0.0001,0.032,0.0058,0.996875,0.003125,1.812,0.0526,1.812,0.0,0.0,0.0,0.0,1.812,0.052599999999999994,1.8646,1.8652
2379,0.1232,0.0014,0.1247,0.0224,0.9879711307137129,0.011226944667201283,6.8238,0.9979,6.8237,0.0,0.0,0.0,0.0,6.8237,0.9979,7.8216,7.8183
2380,0.0776,0.0053,0.0829,0.0149,0.9360675512665863,0.06393244873341375,4.53,3.328,4.5297,0.0,0.0,0.0,0.0,4.5297,3.328,7.8576999999999995,7.8562
2381,0.0731,0.0,0.0731,0.0132,1.0,0.0,4.1532,0.0301,4.1534,0.0002,0.0,0.0,0.0,4.1534,0.030100000000000002,4.1835,4.1814
2382,0.0491,0.0016,0.0507,0.0091,0.9684418145956607,0.03155818540433925,2.718,1.1053,2.718,0.0,0.0,0.0,0.0,2.718,1.1053,3.8232999999999997,3.8274
2383,0.1858,0.0,0.1858,0.0334,1.0,0.0,10.0326,0.0196,10.0328,0.0002,0.0,0.0,0.0,10.0328,0.0196,10.0524,10.0525
2384,0.0418,0.005,0.0469,0.0084,0.8912579957356077,0.10660980810234542,2.3172,3.081,2.317,0.0,0.0,0.0,0.0,2.317,3.081,5.398,5.3943
2385,0.1301,0.0002,0.1303,0.0235,0.9984650805832693,0.0015349194167306216,6.6888,0.1684,6.6887,0.0,0.0,0.0,0.0,6.6887,0.16840000000000002,6.8571,6.8601
2386,0.1242,0.0001,0.1242,0.0224,1.0,0.0008051529790660225,7.248,0.0558,7.248,0.0,0.0,0.0,0.0,7.248,0.0558,7.3038,7.3041
2387,0.142,0.0,0.1421,0.0256,0.9992962702322307,0.0,8.0736,0.0126,8.0736,0.0,0.0,0.0,0.0,8.073599999999999,0.0126,8.0862,8.0815
2388,0.0981,0.0102,0.1083,0.0195,0.9058171745152356,0.09418282548476456,5.574,6.3862,5.5739,0.0,0.0,0.0,0.0,5.5739,6.3862,11.9601,11.9553
2389,0.0621,0.0056,0.0676,0.0122,0.918639053254438,0.08284023668639054,3.624,3.474,3.6238,0.0,0.0,0.0,0.0,3.6237999999999997,3.474,7.097799999999999,7.0972
2390,0.1769,0.0003,0.1772,0.0319,0.9983069977426637,0.001693002257336343,9.0978,0.1946,9.0978,0.0,0.0,0.0,0.0,9.0978,0.1946,9.292399999999999,9.2925
2391,0.0489,0.0001,0.049,0.0088,0.9979591836734694,0.0020408163265306124,2.9334,0.0617,2.9331,0.0,0.0,0.0,0.0,2.9331,0.061700000000000005,2.9948,2.9969
2392,0.0797,0.0006,0.0803,0.0144,0.9925280199252802,0.0074719800747198,4.53,0.3722,4.53,0.0,0.0,0.0,0.0,4.53,0.3722,4.902200000000001,4.9004
2393,0.0769,0.0001,0.077,0.0139,0.9987012987012986,0.0012987012987012987,4.1532,0.067,4.1534,0.0002,0.0,0.0,0.0,4.1534,0.067,4.220400000000001,4.2212
2394,0.0562,0.0008,0.057,0.0103,0.9859649122807017,0.014035087719298246,3.1152,0.4784,3.1151,0.0,0.0,0.0,0.0,3.1151,0.47840000000000005,3.5935,3.5935
2395,0.1864,0.0,0.1864,0.0335,1.0,0.0,9.8184,0.0079,9.8183,0.0,0.0,0.0,0.0,9.8183,0.007899999999999999,9.8262,9.8299
2396,0.0808,0.0002,0.0809,0.0146,0.9987639060568603,0.0024721878862793575,4.7148,0.0952,4.7148,0.0,0.0,0.0,0.0,4.7148,0.0952,4.8100000000000005,4.8068
2397,0.1239,0.0025,0.1264,0.0227,0.9802215189873417,0.019778481012658226,6.6888,1.5883,6.6887,0.0,0.0,0.0,0.0,6.6887,1.5883,8.277,8.2727
2398,0.0414,0.0001,0.0415,0.0075,0.9975903614457831,0.0024096385542168672,2.1816,0.0685,2.1819,0.0003,0.0,0.0,0.0,2.1819,0.0685,2.2504,2.2517
2399,0.0982,0.0013,0.0995,0.0179,0.986934673366834,0.013065326633165827,5.8938,0.8661,5.8935,0.0,0.0,0.0,0.0,5.8934999999999995,0.8661,6.7596,6.7582
2400,0.0577,0.0039,0.0616,0.0111,0.9366883116883117,0.0633116883116883,3.1968,2.3189,3.1966,0.0,0.0,0.0,0.0,3.1966,2.3188999999999997,5.515499999999999,5.5149
2401,0.0344,0.0007,0.0351,0.0063,0.98005698005698,0.019943019943019943,1.9554,0.4393,1.9554,0.0,0.0,0.0,0.0,1.9554000000000002,0.4393,2.3947000000000003,2.3989
2402,0.127,0.0034,0.1304,0.0235,0.9739263803680983,0.026073619631901843,6.6888,2.4688,6.6884,0.0,0.0,0.0,0.0,6.6884,2.4688000000000003,9.1572,9.1543
2403,0.1009,0.0,0.1009,0.0182,1.0,0.0,6.0552,0.0079,6.0552,0.0,0.0,0.0,0.0,6.0552,0.0079,6.0631,6.0661
2404,0.1376,0.0004,0.138,0.0248,0.9971014492753623,0.002898550724637681,7.8216,0.2226,7.8216,0.0,0.0,0.0,0.0,7.821600000000001,0.2226,8.044200000000002,8.049
2405,0.1295,0.0,0.1295,0.0233,1.0,0.0,6.8238,0.0097,6.8237,0.0,0.0,0.0,0.0,6.8237,0.0097,6.833399999999999,6.8377
2406,0.145,0.0001,0.1452,0.0261,0.9986225895316804,0.0006887052341597796,7.4586,0.1044,7.4586,0.0,0.0,0.0,0.0,7.458600000000001,0.1044,7.563000000000001,7.564
2407,0.1773,0.0,0.1773,0.0319,1.0,0.0,9.8184,0.0165,9.8182,0.0,0.0,0.0,0.0,9.818200000000001,0.016499999999999997,9.834700000000002,9.8326
2408,0.0314,0.0001,0.0315,0.0057,0.9968253968253967,0.0031746031746031746,1.887,0.0481,1.887,0.0,0.0,0.0,0.0,1.887,0.0481,1.9351,1.9352
2409,0.1514,0.0035,0.1549,0.0279,0.9774047772756617,0.022595222724338282,9.0828,2.1879,9.0829,0.0001,0.0,0.0,0.0,9.0829,2.1879,11.270800000000001,11.273
2410,0.1347,0.0,0.1347,0.0242,1.0,0.0,7.4586,0.0342,7.4586,0.0,0.0,0.0,0.0,7.458600000000001,0.0342,7.492800000000001,7.4969
2411,0.1682,0.0008,0.169,0.0304,0.9952662721893489,0.004733727810650888,9.8184,0.5953,9.8183,0.0,0.0,0.0,0.0,9.8183,0.5952999999999999,10.4136,10.4157
2412,0.1099,0.0007,0.1106,0.0199,0.9936708860759493,0.006329113924050633,5.7924,0.4694,5.7927,0.0003,0.0,0.0,0.0,5.7927,0.4694,6.2621,6.2611
2413,0.1398,0.0,0.1398,0.0252,1.0,0.0,7.548,0.0065,7.5478,0.0,0.0,0.0,0.0,7.5478000000000005,0.0065,7.5543000000000005,7.5494
2414,0.1776,0.0,0.1776,0.032,1.0,0.0,9.5898,0.0185,9.5898,0.0,0.0,0.0,0.0,9.5898,0.0185,9.6083,9.6125
2415,0.0676,0.0001,0.0677,0.0122,0.9985228951255539,0.0014771048744460858,3.4758,0.0782,3.4757,0.0,0.0,0.0,0.0,3.4757,0.07819999999999999,3.5538999999999996,3.5556
2416,0.1204,0.0,0.1205,0.0217,0.9991701244813278,0.0,6.8442,0.0306,6.8442,0.0,0.0,0.0,0.0,6.8442,0.030599999999999995,6.8748,6.8772
2417,0.0591,0.0001,0.0592,0.0107,0.9983108108108107,0.0016891891891891893,3.273,0.0725,3.2726,0.0,0.0,0.0,0.0,3.2725999999999997,0.07250000000000001,3.3450999999999995,3.3472
2418,0.0821,0.0011,0.0833,0.015,0.9855942376950781,0.013205282112845138,4.5492,0.7822,4.5491,0.0,0.0,0.0,0.0,4.5491,0.7822,5.331300000000001,5.3265
2419,0.1182,0.0038,0.122,0.022,0.9688524590163935,0.03114754098360656,6.5454,2.7182,6.5454,0.0,0.0,0.0,0.0,6.545399999999999,2.7182000000000004,9.2636,9.2633
2420,0.0404,0.0,0.0404,0.0073,1.0,0.0,2.3574,0.0102,2.3574,0.0,0.0,0.0,0.0,2.3574,0.010199999999999999,2.3676000000000004,2.3674
2421,0.1481,0.0,0.1481,0.0267,1.0,0.0,7.8036,0.0071,7.8033,0.0,0.0,0.0,0.0,7.8033,0.0071,7.8104000000000005,7.8128
2422,0.1467,0.0,0.1467,0.0264,1.0,0.0,8.7996,0.0039,8.7995,0.0,0.0,0.0,0.0,8.799499999999998,0.0039,8.803399999999998,8.8069
2423,0.1125,0.0,0.1125,0.0202,1.0,0.0,6.393,0.0046,6.393,0.0,0.0,0.0,0.0,6.393,0.004600000000000001,6.3976,6.4006
2424,0.0681,0.0,0.0682,0.0123,0.998533724340176,0.0,3.774,0.0109,3.7739,0.0,0.0,0.0,0.0,3.7739000000000003,0.010899999999999998,3.7848,3.78
2425,0.1287,0.0002,0.129,0.0232,0.9976744186046512,0.0015503875968992248,6.951,0.1663,6.9511,0.0001,0.0,0.0,0.0,6.9511,0.1663,7.1174,7.117
2426,0.1346,0.0003,0.1349,0.0243,0.9977761304670126,0.002223869532987398,7.2684,0.1924,7.2685,0.0001,0.0,0.0,0.0,7.2685,0.19240000000000002,7.4609000000000005,7.4568
2427,0.1769,0.0085,0.1854,0.0334,0.9541531823085221,0.04584681769147789,9.0978,6.1242,9.0979,0.0001,0.0,0.0,0.0,9.0979,6.1242,15.2221,15.223
2428,0.0815,0.0,0.0816,0.0147,0.9987745098039216,0.0,4.6344,0.0193,4.6341,0.0,0.0,0.0,0.0,4.6341,0.019299999999999998,4.6534,4.6529
2429,0.1273,0.0004,0.1277,0.023,0.9968676585747845,0.0031323414252153485,7.6362,0.2652,7.6362,0.0,0.0,0.0,0.0,7.6362000000000005,0.2652,7.901400000000001,7.9063
2430,0.08,0.0001,0.0802,0.0144,0.9975062344139652,0.0012468827930174565,4.5492,0.0815,4.549,0.0,0.0,0.0,0.0,4.5489999999999995,0.0815,4.6305,4.6326
2431,0.0635,0.0001,0.0636,0.0114,0.9984276729559748,0.0015723270440251573,3.3444,0.0429,3.3443,0.0,0.0,0.0,0.0,3.3443,0.04290000000000001,3.3872,3.3922
2432,0.1154,0.0022,0.1176,0.0212,0.9812925170068028,0.018707482993197282,6.393,1.3597,6.3931,0.0001,0.0,0.0,0.0,6.3931000000000004,1.3597,7.752800000000001,7.7575
2433,0.1204,0.0003,0.1207,0.0217,0.9975144987572493,0.002485501242750621,6.8442,0.2255,6.8441,0.0,0.0,0.0,0.0,6.8441,0.2255,7.0696,7.0657
2434,0.0621,0.0009,0.063,0.0113,0.9857142857142858,0.014285714285714285,3.273,0.5608,3.2728,0.0,0.0,0.0,0.0,3.2728,0.5608,3.8336,3.831
2435,0.1409,0.0,0.1409,0.0254,1.0,0.0,7.8036,0.0097,7.8036,0.0,0.0,0.0,0.0,7.8036,0.0097,7.8133,7.8176
2436,0.1572,0.0001,0.1572,0.0283,1.0,0.0006361323155216285,9.4296,0.0521,9.4296,0.0,0.0,0.0,0.0,9.4296,0.052099999999999994,9.4817,9.4817
2437,0.1494,0.0006,0.1499,0.027,0.9966644429619747,0.00400266844563042,8.4912,0.3872,8.4913,0.0001,0.0,0.0,0.0,8.4913,0.3872,8.8785,8.8775
2438,0.0621,0.0001,0.0622,0.0112,0.9983922829581994,0.0016077170418006433,3.273,0.0605,3.2725,0.0,0.0,0.0,0.0,3.2724999999999995,0.0605,3.3329999999999993,3.3343
2439,0.0394,0.0017,0.0411,0.0074,0.9586374695863746,0.0413625304136253,2.0766,1.2082,2.0767,0.0001,0.0,0.0,0.0,2.0767,1.2082,3.2849000000000004,3.2866
2440,0.1895,0.0,0.1896,0.0341,0.9994725738396625,0.0,10.2354,0.0114,10.2352,0.0,0.0,0.0,0.0,10.235199999999999,0.0114,10.246599999999999,10.2439
2441,0.167,0.0001,0.1671,0.0301,0.9994015559545183,0.0005984440454817474,8.7996,0.0621,8.7995,0.0,0.0,0.0,0.0,8.799499999999998,0.0621,8.861599999999997,8.8566
2442,0.0734,0.0,0.0734,0.0132,1.0,0.0,3.774,0.0118,3.774,0.0,0.0,0.0,0.0,3.774,0.0118,3.7858,3.7882
2443,0.0576,0.0042,0.0618,0.0111,0.9320388349514562,0.06796116504854369,3.273,2.5927,3.2729,0.0,0.0,0.0,0.0,3.2729000000000004,2.5927000000000002,5.865600000000001,5.8634
2444,0.1445,0.0,0.1445,0.026,1.0,0.0,7.8036,0.0227,7.8034,0.0,0.0,0.0,0.0,7.803399999999999,0.0227,7.826099999999999,7.8235
2445,0.1786,0.0021,0.1807,0.0325,0.9883785279468733,0.01162147205312673,10.4268,1.4779,10.4268,0.0,0.0,0.0,0.0,10.4268,1.4779,11.9047,11.9019
2446,0.0956,0.0,0.0956,0.0172,1.0,0.0,5.436,0.009,5.4358,0.0,0.0,0.0,0.0,5.4358,0.009,5.444800000000001,5.4448
2447,0.0537,0.0001,0.0538,0.0097,0.9981412639405204,0.001858736059479554,2.8302,0.0682,2.8304,0.0002,0.0,0.0,0.0,2.8304,0.0682,2.8986,2.9016
2448,0.0588,0.0003,0.0592,0.0106,0.9932432432432432,0.005067567567567567,3.3444,0.1964,3.3443,0.0,0.0,0.0,0.0,3.3442999999999996,0.19640000000000002,3.5406999999999997,3.5433
2449,0.0839,0.0,0.0839,0.0151,1.0,0.0,4.53,0.0051,4.5298,0.0,0.0,0.0,0.0,4.5298,0.0050999999999999995,4.5348999999999995,4.5335
2450,0.0638,0.0002,0.0639,0.0115,0.9984350547730829,0.003129890453834116,3.624,0.1099,3.6239,0.0,0.0,0.0,0.0,3.6239,0.1099,3.7338,3.7351
2451,0.1706,0.0001,0.1707,0.0307,0.9994141769185707,0.0005858230814294084,10.2354,0.0684,10.2354,0.0,0.0,0.0,0.0,10.2354,0.0684,10.3038,10.3082
2452,0.1601,0.0022,0.1622,0.0292,0.9870530209617755,0.013563501849568433,9.0978,1.3626,9.098,0.0002,0.0,0.0,0.0,9.097999999999999,1.3626,10.4606,10.4646
2453,0.0557,0.0003,0.0561,0.0101,0.9928698752228164,0.0053475935828877,3.3444,0.2345,3.3444,0.0,0.0,0.0,0.0,3.3444,0.23450000000000001,3.5789,3.5755
2454,0.1577,0.001,0.1587,0.0286,0.9936988027725268,0.00630119722747322,8.1096,0.6949,8.1096,0.0,0.0,0.0,0.0,8.109599999999999,0.6948999999999999,8.804499999999999,8.8052
2455,0.0362,0.0,0.0362,0.0065,1.0,0.0,1.9554,0.0255,1.9555,0.0001,0.0,0.0,0.0,1.9555000000000002,0.025500000000000002,1.9810000000000003,1.9788
2456,0.0769,0.0017,0.0786,0.0141,0.9783715012722646,0.021628498727735368,4.1532,1.1019,4.1535,0.0003,0.0,0.0,0.0,4.1535,1.1019,5.2554,5.253
2457,0.1341,0.0031,0.1372,0.0247,0.9774052478134111,0.022594752186588924,7.0644,2.0344,7.0646,0.0002,0.0,0.0,0.0,7.0646,2.0343999999999998,9.099,9.1025
2458,0.1374,0.0,0.1374,0.0247,1.0,0.0,7.0644,0.0037,7.0644,0.0,0.0,0.0,0.0,7.064400000000001,0.0037,7.068100000000001,7.0714
2459,0.1834,0.0007,0.1841,0.0331,0.9961977186311787,0.0038022813688212923,9.4296,0.5103,9.4296,0.0,0.0,0.0,0.0,9.4296,0.5103,9.939900000000002,9.9424
2460,0.0948,0.0,0.0948,0.0171,1.0,0.0,5.6862,0.0222,5.6862,0.0,0.0,0.0,0.0,5.6862,0.022199999999999998,5.7084,5.7049
2461,0.1866,0.0,0.1866,0.0336,1.0,0.0,10.6086,0.0061,10.6084,0.0,0.0,0.0,0.0,10.6084,0.0061,10.6145,10.6138
2462,0.0364,0.0002,0.0366,0.0066,0.994535519125683,0.00546448087431694,2.0184,0.128,2.0185,0.0001,0.0,0.0,0.0,2.0185,0.128,2.1465,2.1417
2463,0.0931,0.0001,0.0932,0.0168,0.9989270386266094,0.001072961373390558,5.436,0.0546,5.4358,0.0,0.0,0.0,0.0,5.4358,0.054599999999999996,5.4904,5.4902
2464,0.0691,0.001,0.0701,0.0126,0.9857346647646219,0.014265335235378032,4.0368,0.692,4.0369,0.0001,0.0,0.0,0.0,4.0369,0.692,4.7289,4.7283
2465,0.0917,0.0,0.0918,0.0165,0.9989106753812635,0.0,4.7172,0.021,4.7175,0.0003,0.0,0.0,0.0,4.717499999999999,0.021,4.738499999999999,4.7409
2466,0.0788,0.0026,0.0814,0.0147,0.968058968058968,0.03194103194103194,4.3638,1.6681,4.3636,0.0,0.0,0.0,0.0,4.3636,1.6681,6.0317,6.0364
2467,0.167,0.0007,0.1677,0.0302,0.9958258795468099,0.0041741204531902205,8.7996,0.4506,8.7995,0.0,0.0,0.0,0.0,8.799499999999998,0.45059999999999995,9.250099999999998,9.2489
2468,0.0326,0.0001,0.0327,0.0059,0.9969418960244647,0.0030581039755351682,1.9554,0.0927,1.9556,0.0002,0.0,0.0,0.0,1.9556000000000002,0.0927,2.0483000000000002,2.053
2469,0.1915,0.0,0.1916,0.0345,0.9994780793319415,0.0,10.6086,0.0111,10.6084,0.0,0.0,0.0,0.0,10.608400000000001,0.011099999999999999,10.619500000000002,10.6214
2470,0.1682,0.0018,0.17,0.0306,0.9894117647058822,0.010588235294117647,9.8184,1.1083,9.8181,0.0,0.0,0.0,0.0,9.818100000000001,1.1082999999999998,10.926400000000001,10.9288
2471,0.1507,0.0002,0.1509,0.0272,0.998674618952949,0.0013253810470510272,8.7996,0.1317,8.7993,0.0,0.0,0.0,0.0,8.799299999999999,0.13169999999999998,8.931,8.9301
2472,0.0362,0.0001,0.0363,0.0065,0.997245179063361,0.0027548209366391185,1.9554,0.0823,1.9554,0.0,0.0,0.0,0.0,1.9554000000000002,0.08230000000000001,2.0377,2.0328
2473,0.1569,0.0017,0.1586,0.0285,0.9892812105926861,0.010718789407313998,8.9184,1.1072,8.9182,0.0,0.0,0.0,0.0,8.9182,1.1072,10.025400000000001,10.0237
2474,0.1719,0.0004,0.1723,0.031,0.9976784677887405,0.0023215322112594312,10.0326,0.2888,10.0327,0.0001,0.0,0.0,0.0,10.0327,0.28879999999999995,10.3215,10.3171
2475,0.1943,0.0,0.1943,0.035,1.0,0.0,10.2354,0.011,10.2354,0.0,0.0,0.0,0.0,10.2354,0.011,10.2464,10.2501
2476,0.1693,0.002,0.1713,0.0308,0.9883245767659078,0.011675423234092236,8.9184,1.4075,8.9183,0.0,0.0,0.0,0.0,8.9183,1.4075,10.325800000000001,10.3301
2477,0.1533,0.0005,0.1538,0.0277,0.9967490247074122,0.0032509752925877766,8.4912,0.3068,8.4913,0.0001,0.0,0.0,0.0,8.4913,0.3068,8.798100000000002,8.798
2478,0.0873,0.0072,0.0945,0.017,0.9238095238095239,0.07619047619047618,4.7148,4.5402,4.7148,0.0,0.0,0.0,0.0,4.7148,4.5402000000000005,9.255,9.2503
2479,0.0384,0.0005,0.0389,0.007,0.987146529562982,0.012853470437017995,2.1816,0.3313,2.1819,0.0003,0.0,0.0,0.0,2.1819,0.33130000000000004,2.5132000000000003,2.5144
2480,0.1848,0.0047,0.1895,0.0341,0.975197889182058,0.024802110817941952,10.2354,3.1194,10.2354,0.0,0.0,0.0,0.0,10.2354,3.1194000000000006,13.354800000000001,13.3525
2481,0.1273,0.0001,0.1274,0.0229,0.9992150706436419,0.0007849293563579277,7.6362,0.0772,7.6363,0.0001,0.0,0.0,0.0,7.6363,0.07719999999999999,7.713500000000001,7.7154
2482,0.055,0.0,0.055,0.0099,1.0,0.0,2.8302,0.0054,2.8304,0.0002,0.0,0.0,0.0,2.8304,0.005399999999999999,2.8358,2.8391
2483,0.1389,0.0062,0.1451,0.0261,0.9572708476912474,0.04272915230875258,8.1096,3.5943,8.1096,0.0,0.0,0.0,0.0,8.109599999999999,3.5943000000000005,11.703899999999999,11.708
2484,0.0557,0.0022,0.0579,0.0104,0.9620034542314335,0.037996545768566495,2.9334,1.5534,2.9331,0.0,0.0,0.0,0.0,2.9331,1.5534000000000001,4.4865,4.4845
2485,0.1452,0.0137,0.1589,0.0286,0.9137822529893014,0.08621774701069855,8.2512,8.2347,8.2509,0.0,0.0,0.0,0.0,8.2509,8.2347,16.485599999999998,16.4905
2486,0.1818,0.0002,0.182,0.0328,0.9989010989010989,0.001098901098901099,9.8184,0.1483,9.8182,0.0,0.0,0.0,0.0,9.818200000000001,0.14830000000000002,9.966500000000002,9.9653
2487,0.0883,0.0,0.0883,0.0159,1.0,0.0,4.8888,0.0148,4.8886,0.0,0.0,0.0,0.0,4.8886,0.0148,4.9034,4.9027
2488,0.1818,0.0008,0.1826,0.0329,0.9956188389923328,0.004381161007667032,9.8184,0.496,9.8181,0.0,0.0,0.0,0.0,9.818100000000001,0.496,10.314100000000002,10.3134
2489,0.1731,0.0017,0.1748,0.0315,0.9902745995423341,0.009725400457665902,9.3456,1.1159,9.3454,0.0,0.0,0.0,0.0,9.345400000000001,1.1159000000000001,10.461300000000001,10.4595
2490,0.1093,0.0004,0.1097,0.0198,0.9963536918869643,0.0036463081130355514,6.0552,0.2297,6.0552,0.0,0.0,0.0,0.0,6.0552,0.22970000000000002,6.2849,6.2825
2491,0.0839,0.0,0.0839,0.0151,1.0,0.0,4.53,0.0128,4.53,0.0,0.0,0.0,0.0,4.53,0.0128,4.542800000000001,4.5445
2492,0.1979,0.0003,0.1982,0.0357,0.9984863773965692,0.0015136226034308778,10.4268,0.2038,10.4267,0.0,0.0,0.0,0.0,10.4267,0.2038,10.6305,10.6267
2493,0.1359,0.0007,0.1366,0.0246,0.9948755490483162,0.005124450951683748,8.154,0.4027,8.1539,0.0,0.0,0.0,0.0,8.1539,0.40270000000000006,8.5566,8.5585
2494,0.0327,0.0054,0.0381,0.0069,0.858267716535433,0.14173228346456693,1.812,3.4041,1.812,0.0,0.0,0.0,0.0,1.812,3.4040999999999997,5.2161,5.2196
2495,0.0447,0.0024,0.0472,0.0085,0.9470338983050847,0.05084745762711864,2.3574,1.7456,2.3574,0.0,0.0,0.0,0.0,2.3574,1.7455999999999998,4.103,4.0988
2496,0.0383,0.0054,0.0437,0.0079,0.8764302059496567,0.12356979405034325,2.0184,3.3377,2.0184,0.0,0.0,0.0,0.0,2.0183999999999997,3.3377,5.3561,5.3547
